Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,469.41,-34,24,16,111,117,-29,16,13,107,107,224
SHW,Sherwin-Williams,372.54,7,24,4,191,226,12,16,13,20,61,287
APD,Air Products,289.83,-28,0,0,17,-11,3,10,5,11,29,18
FCX,Freeport-McMoRan,46.34,70,4,1,59,134,19,9,13,-7,34,168
ECL,Ecolab,273.59,-45,24,19,23,21,6,19,13,20,58,79
CTVA,Corteva,72.29,-21,0,56,0,35,-28,12,13,12,9,44
NEM,Newmont,76.19,82,105,22,6,215,5,67,22,11,105,320
MLM,Martin Marietta Materials,623.06,12,36,9,61,118,9,41,13,28,91,209
DOW,Dow Inc.,24.5,0,-31,-46,-2,-79,5,6,-61,-9,-59,-138
DD,DuPont,77.82,5,52,-6,20,71,7,10,10,-4,23,94
VMC,Vulcan Materials Company,294.81,10,33,9,61,113,7,41,13,28,89,202
NUE,Nucor,147.3,0,58,0,4,62,5,17,10,-9,23,85
PPG,PPG Industries,109.99,-42,-7,-49,-9,-107,5,13,13,-9,22,-85
IFF,International Flavors & Fragrances,66.02,-28,-27,-26,-32,-113,3,-23,-38,-2,-60,-173
LYB,LyondellBasell,55.07,-28,-25,-47,-6,-106,5,6,-61,-8,-58,-164
SW,Smurfit Westrock,46.92,7,10,0,17,34,3,2,3,18,26,60
PKG,Packaging Corporation of America,220.29,13,11,1,62,87,5,11,6,27,49,136
BALL,Ball Corporation,50.94,-63,-15,-6,-12,-96,3,-23,13,-6,-13,-109
STLD,Steel Dynamics,134.67,7,1,3,56,67,7,9,13,-1,28,95
IP,International Paper,48.69,0,-4,0,17,13,-20,1,6,17,4,17
AVY,Avery Dennison,168.0,-55,-9,-38,0,-102,1,10,10,-6,15,-87
AMCR,Amcor,8.3,-28,-16,-4,0,-48,-26,-25,-4,-3,-58,-106
CF,CF Industries,84.45,-21,-21,0,5,-37,-12,-47,13,9,-37,-74
EMN,Eastman Chemical Company,69.06,0,-29,-24,-2,-55,5,5,-38,-3,-31,-86
ALB,Albemarle Corporation,81.5,-6,46,-131,-24,-115,5,19,7,-26,5,-110
MOS,Mosaic Company (The),32.44,-21,-18,19,-17,-37,-26,-34,18,-31,-73,-110
