Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,432.0,-30,-15,-1,112,66,-32,-21,-1,108,54,120
SHW,Sherwin-Williams,345.99,17,-1,1,192,209,20,-32,-2,21,7,216
APD,Air Products,248.38,-7,-27,-6,0,-40,-6,-32,-2,12,-28,-68
FCX,Freeport-McMoRan,42.2,7,-14,4,60,57,8,13,-2,-8,11,68
ECL,Ecolab,257.51,-14,-2,27,24,35,-6,-2,21,21,34,69
CTVA,Corteva,63.22,1,-33,64,1,33,-11,-25,-2,13,-25,8
NEM,Newmont,79.67,-49,143,30,7,131,-57,-1,30,12,-16,115
MLM,Martin Marietta Materials,617.04,-3,74,17,62,150,3,-2,21,29,51,201
DOW,Dow Inc.,24.87,35,0,-54,-3,-22,-1,4,-69,-10,-76,-98
DD,DuPont,82.21,65,13,5,21,104,29,5,18,-5,47,151
VMC,Vulcan Materials Company,295.14,0,1,17,62,80,5,-2,21,29,53,133
NUE,Nucor,154.44,49,3,2,1,55,26,-31,18,-10,3,58
PPG,PPG Industries,99.15,-6,-28,-57,-10,-101,-5,1,-4,-10,-18,-119
IFF,International Flavors & Fragrances,63.28,-2,-1,-34,-33,-70,-14,5,-46,-3,-58,-128
LYB,LyondellBasell,46.72,1,-63,-55,-7,-124,-5,-28,-69,-9,-111,-235
SW,Smurfit Westrock,37.84,-7,-34,-8,18,-31,-7,-1,-1,19,10,-21
PKG,Packaging Corporation of America,196.67,-7,-1,-1,63,54,-18,-17,14,28,7,61
BALL,Ball Corporation,47.79,-7,-53,-14,-13,-87,-16,3,-4,-7,-24,-111
STLD,Steel Dynamics,163.52,56,33,11,57,157,21,47,21,1,90,247
IP,International Paper,44.25,-7,-1,-1,18,9,-14,9,-5,18,8,17
AVY,Avery Dennison,176.19,0,6,0,1,7,-16,3,-6,-7,-26,-19
AMCR,Amcor,8.0,-4,-54,-12,-1,-71,16,4,-12,-4,4,-67
CF,CF Industries,84.16,-4,-1,8,6,9,-11,-10,-4,10,-15,-6
EMN,Eastman Chemical Company,61.08,-2,-28,-32,-3,-65,-7,1,-46,-4,-56,-121
ALB,Albemarle Corporation,97.85,0,35,3,-25,13,-11,26,15,-27,3,16
MOS,Mosaic Company (The),28.65,-9,-14,27,-18,-14,-12,-14,-2,-32,-60,-74
