Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,460.28,-1,29,6,108,142,12,-1,3,104,118,260
SHW,Sherwin-Williams,343.61,0,0,0,188,188,22,-6,3,17,36,224
APD,Air Products,282.05,8,2,0,14,24,9,32,-12,8,37,61
FCX,Freeport-McMoRan,41.63,4,31,-30,56,61,12,37,3,-4,48,109
ECL,Ecolab,266.49,3,29,9,20,61,17,39,3,17,76,137
CTVA,Corteva,73.24,0,44,46,0,90,-7,44,3,9,49,139
NEM,Newmont,58.08,0,55,12,3,70,-11,17,12,8,26,96
MLM,Martin Marietta Materials,534.7,-7,40,-3,58,88,-2,-11,3,25,15,103
DOW,Dow Inc.,26.83,-34,-5,-36,0,-75,-51,-1,-51,-6,-109,-184
DD,DuPont,67.99,0,2,-14,17,5,9,-1,-28,-1,-21,-16
VMC,Vulcan Materials Company,254.72,-7,0,-2,58,49,13,-13,3,25,28,77
NUE,Nucor,128.24,44,8,-48,1,5,14,9,-25,-6,-8,-3
PPG,PPG Industries,113.27,17,31,-39,-6,3,28,-8,3,-6,17,20
IFF,International Flavors & Fragrances,74.26,-53,0,-16,-29,-98,9,-2,-28,9,-12,-110
LYB,LyondellBasell,57.49,-25,0,-37,-3,-65,2,7,-51,-5,-47,-112
SW,Smurfit Westrock,42.51,-7,-1,0,0,-8,9,-9,-16,0,-16,-24
PKG,Packaging Corporation of America,186.85,-7,0,-6,59,46,9,-3,-19,24,11,57
BALL,Ball Corporation,56.76,110,31,-28,-9,104,41,43,3,-3,84,188
STLD,Steel Dynamics,128.49,-30,0,-2,53,21,7,-6,3,55,59,80
IP,International Paper,46.44,0,-1,0,14,13,9,-6,-13,14,4,17
AVY,Avery Dennison,176.51,0,30,-28,2,4,19,-6,-36,-3,-26,-22
AMCR,Amcor,9.06,-7,-1,-13,0,-21,9,-4,-28,9,-14,-35
CF,CF Industries,91.41,-18,30,8,2,22,-30,42,3,6,21,43
EMN,Eastman Chemical Company,75.85,0,-8,-14,0,-22,9,-10,-28,13,-16,-38
ALB,Albemarle Corporation,60.39,0,0,-121,-21,-142,9,7,-20,-23,-27,-169
MOS,Mosaic Company (The),35.46,0,51,9,-14,46,-20,1,8,-28,-39,7
