Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,471.3,-1,31,18,111,159,-6,4,15,107,120,279
SHW,Sherwin-Williams,353.21,-21,31,0,191,201,-13,-1,15,20,21,222
APD,Air Products,284.91,-7,0,0,17,10,-7,-1,7,11,10,20
FCX,Freeport-McMoRan,45.31,4,11,3,59,77,8,16,15,-7,32,109
ECL,Ecolab,264.06,-21,-1,21,23,22,-7,-5,15,20,23,45
CTVA,Corteva,69.9,-14,-2,58,0,42,-6,19,15,12,40,82
NEM,Newmont,79.04,131,112,24,6,273,5,74,24,11,114,387
MLM,Martin Marietta Materials,609.78,-12,43,11,61,103,-12,48,15,28,79,182
DOW,Dow Inc.,24.47,28,0,-48,-2,-22,-5,13,-63,-9,-64,-86
DD,DuPont,77.18,4,59,-8,20,75,-4,17,12,-4,21,96
VMC,Vulcan Materials Company,291.97,-7,40,11,61,105,-12,48,15,28,79,184
NUE,Nucor,142.96,-2,65,0,4,67,5,24,12,-9,32,99
PPG,PPG Industries,108.36,-13,-2,-51,-9,-75,-7,-3,15,-9,-4,-79
IFF,International Flavors & Fragrances,64.49,-21,-34,-28,-32,-115,-10,3,-40,-2,-49,-164
LYB,LyondellBasell,52.65,-13,-32,-49,-6,-100,-12,13,-63,-8,-70,-170
SW,Smurfit Westrock,44.26,-42,-3,-2,17,-30,-40,9,5,18,-8,-38
PKG,Packaging Corporation of America,211.47,-15,18,0,62,65,-13,18,8,27,40,105
BALL,Ball Corporation,49.72,-13,-22,-8,-12,-55,-6,-30,15,-6,-27,-82
STLD,Steel Dynamics,139.67,7,2,5,56,70,5,16,15,-1,35,105
IP,International Paper,46.22,-49,-11,0,17,-43,-69,-3,8,17,-47,-90
AVY,Avery Dennison,166.23,-21,-16,-40,0,-77,-12,-7,12,-6,-13,-90
AMCR,Amcor,8.4,0,-23,-6,0,-29,3,-32,-6,-3,-38,-67
CF,CF Industries,84.93,0,-28,2,5,-21,-14,-1,15,9,9,-12
EMN,Eastman Chemical Company,66.0,-42,-36,-26,-2,-106,-10,12,-40,-3,-41,-147
ALB,Albemarle Corporation,80.93,14,4,-133,-24,-139,17,-3,9,-26,-3,-142
MOS,Mosaic Company (The),33.83,31,0,21,-17,35,29,7,20,-31,25,60
