Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,460.94,-13,24,5,108,124,-27,39,2,104,118,242
SHW,Sherwin-Williams,330.97,-30,-3,-2,188,153,-26,-1,2,17,-8,145
APD,Air Products,277.05,-7,0,0,14,7,-11,27,-11,8,13,20
FCX,Freeport-McMoRan,41.38,2,26,-29,56,55,12,32,2,-4,42,97
ECL,Ecolab,261.19,-7,24,8,20,45,-13,34,2,17,40,85
CTVA,Corteva,74.21,280,39,45,0,364,26,39,2,9,76,440
NEM,Newmont,58.53,28,50,11,3,92,28,12,11,8,59,151
MLM,Martin Marietta Materials,541.38,-17,35,-2,58,74,-31,-6,2,25,-10,64
DOW,Dow Inc.,29.43,0,0,-35,0,-35,-16,2,-50,-6,-70,-105
DD,DuPont,67.15,-7,0,-13,17,-3,-26,2,-27,-1,-52,-55
VMC,Vulcan Materials Company,258.93,-21,34,0,58,71,-35,-8,2,25,-16,55
NUE,Nucor,122.3,9,3,-47,0,-35,14,4,-24,-6,-12,-47
PPG,PPG Industries,107.55,-21,26,-38,-6,-39,-28,-3,2,-6,-35,-74
IFF,International Flavors & Fragrances,75.03,-18,11,-15,-29,-51,-26,8,-27,9,-36,-87
LYB,LyondellBasell,59.59,51,0,-36,0,15,-12,2,-50,-5,-65,-50
SW,Smurfit Westrock,42.79,-4,0,0,0,-4,6,-4,-15,0,-13,-17
PKG,Packaging Corporation of America,186.29,-30,0,-5,59,24,-31,26,-18,24,1,25
BALL,Ball Corporation,55.3,75,26,-27,-9,65,6,38,2,-3,43,108
STLD,Steel Dynamics,133.16,6,38,2,53,99,-2,-1,2,55,54,153
IP,International Paper,45.92,-31,-3,0,14,-20,-4,-1,-12,14,-3,-23
AVY,Avery Dennison,173.95,-19,25,-27,0,-21,-31,-1,-35,-3,-70,-91
AMCR,Amcor,9.08,-4,-3,-12,0,-19,-3,-21,-27,9,-42,-61
CF,CF Industries,102.44,294,25,7,2,328,26,37,2,6,71,399
EMN,Eastman Chemical Company,75.15,-28,-3,-13,0,-44,-26,-5,-27,13,-45,-89
ALB,Albemarle Corporation,59.69,-4,0,-120,-21,-145,-23,2,-19,-23,-63,-208
MOS,Mosaic Company (The),36.14,9,46,8,-14,49,26,39,7,-28,44,93
