Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,476.0,0,33,18,111,162,1,-2,15,107,121,283
SHW,Sherwin-Williams,349.64,-35,33,0,191,189,-27,-3,15,20,5,194
APD,Air Products,292.52,0,2,0,17,19,5,-3,7,11,20,39
FCX,Freeport-McMoRan,44.93,0,13,3,59,75,-1,18,15,-7,25,100
ECL,Ecolab,264.66,-35,-1,21,23,8,-21,-7,15,20,7,15
CTVA,Corteva,70.68,-28,-4,58,0,26,2,21,15,12,50,76
NEM,Newmont,78.32,0,114,24,6,144,-14,76,24,11,97,241
MLM,Martin Marietta Materials,620.45,0,45,11,61,117,8,50,15,28,101,218
DOW,Dow Inc.,24.09,-6,0,-48,-2,-56,-1,15,-63,-9,-58,-114
DD,DuPont,78.1,7,61,-8,20,80,-18,19,12,-4,9,89
VMC,Vulcan Materials Company,298.59,5,42,11,61,119,5,50,15,28,98,217
NUE,Nucor,134.3,-9,0,-1,0,-10,-1,-2,12,-9,0,-10
PPG,PPG Industries,109.02,-9,0,-51,-9,-69,-21,-5,15,-9,-20,-89
IFF,International Flavors & Fragrances,63.76,-35,-36,-28,-32,-131,-24,-2,-40,-2,-68,-199
LYB,LyondellBasell,52.68,-27,-34,-49,-6,-116,-1,15,-63,-8,-57,-173
SW,Smurfit Westrock,44.17,-56,-5,-2,17,-46,2,11,5,18,36,-10
PKG,Packaging Corporation of America,214.09,-9,20,0,62,73,-1,20,8,27,54,127
BALL,Ball Corporation,49.2,-9,-24,-8,-12,-53,-20,-32,15,-6,-43,-96
STLD,Steel Dynamics,139.77,21,4,5,56,86,19,18,15,-1,51,137
IP,International Paper,47.12,0,-13,0,17,4,12,-5,8,17,32,36
AVY,Avery Dennison,165.01,-9,-18,-40,0,-67,-1,-9,12,-6,-4,-71
AMCR,Amcor,8.32,7,-25,-6,0,-24,17,-34,-6,-3,-26,-50
CF,CF Industries,84.11,-3,-30,0,5,-28,-28,-1,15,9,-5,-33
EMN,Eastman Chemical Company,66.46,-9,-38,-26,-2,-75,-1,-1,-40,-3,-45,-120
ALB,Albemarle Corporation,80.92,28,6,-133,-24,-123,-1,-5,9,-26,-23,-146
MOS,Mosaic Company (The),34.19,45,2,21,-17,51,-7,9,20,-31,-9,42
