Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,444.65,-16,-13,23,112,106,-18,-19,20,108,91,197
SHW,Sherwin-Williams,336.06,3,-27,-3,192,165,6,-30,-1,21,-4,161
APD,Air Products,255.82,0,-25,-5,0,-30,11,-30,-1,12,-8,-38
FCX,Freeport-McMoRan,41.11,-8,-12,3,60,43,-10,11,-1,-8,-8,35
ECL,Ecolab,279.54,5,7,26,24,62,4,17,20,21,62,124
CTVA,Corteva,63.93,20,-31,63,1,53,36,-23,-1,13,25,78
NEM,Newmont,78.6,-35,141,29,7,142,-43,103,29,12,101,243
MLM,Martin Marietta Materials,616.94,-10,72,16,62,140,-17,14,20,29,46,186
DOW,Dow Inc.,25.74,21,1,-53,-3,-34,28,2,-68,-10,-48,-82
DD,DuPont,81.4,51,11,4,21,87,15,3,17,-5,30,117
VMC,Vulcan Materials Company,292.08,-56,0,16,62,22,-20,77,20,29,106,128
NUE,Nucor,144.18,35,1,1,1,38,12,-29,17,-10,-10,28
PPG,PPG Industries,105.49,42,-26,-56,-10,-50,11,-32,-3,-10,-34,-84
IFF,International Flavors & Fragrances,65.3,66,0,-33,-33,0,67,3,-45,-3,22,22
LYB,LyondellBasell,49.09,14,-61,-54,-7,-108,19,-26,-68,-9,-84,-192
SW,Smurfit Westrock,43.42,37,-32,-7,18,16,37,2,10,19,68,84
PKG,Packaging Corporation of America,206.59,-2,0,0,63,61,-4,-15,13,28,22,83
BALL,Ball Corporation,49.85,40,-51,-13,-13,-37,-2,1,-3,-7,-11,-48
STLD,Steel Dynamics,158.01,42,31,10,57,140,7,45,20,1,73,213
IP,International Paper,48.19,70,0,0,18,88,63,7,-4,18,84,172
AVY,Avery Dennison,180.52,37,4,0,1,42,-2,1,-5,-7,-13,29
AMCR,Amcor,8.27,68,-52,-11,0,5,2,2,-11,-4,-11,-6
CF,CF Industries,86.39,14,0,7,6,27,29,-8,-3,10,28,55
EMN,Eastman Chemical Company,63.79,42,-26,-31,-3,-18,42,-28,-45,-4,-35,-53
ALB,Albemarle Corporation,96.21,20,33,2,-25,30,15,24,14,-27,26,56
MOS,Mosaic Company (The),29.55,0,-12,26,-18,-4,22,-12,-1,-32,-23,-27
