Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,475.63,44,8,13,110,175,9,-9,10,106,116,291
SHW,Sherwin-Williams,368.9,62,8,1,190,261,21,-17,10,19,33,294
APD,Air Products,294.24,8,36,0,16,60,8,-5,2,10,15,75
FCX,Freeport-McMoRan,42.72,14,0,0,58,72,47,-13,10,-6,38,110
ECL,Ecolab,281.84,51,8,16,22,97,48,3,10,19,80,177
CTVA,Corteva,72.32,9,0,53,0,62,-5,-18,10,11,-2,60
NEM,Newmont,68.56,56,89,19,5,169,12,51,19,10,92,261
MLM,Martin Marietta Materials,620.13,56,20,6,60,142,25,25,10,27,87,229
DOW,Dow Inc.,22.92,0,-15,-43,-1,-59,9,-15,-58,-8,-72,-131
DD,DuPont,73.97,7,36,-3,19,59,9,-7,7,-3,6,65
VMC,Vulcan Materials Company,295.64,59,17,6,60,142,61,25,10,27,123,265
NUE,Nucor,145.89,14,42,0,3,59,11,1,7,-8,11,70
PPG,PPG Industries,112.6,7,0,-46,-8,-47,14,-11,10,-8,5,-42
IFF,International Flavors & Fragrances,66.51,-88,-11,-23,-31,-153,5,-7,-35,-1,-38,-191
LYB,LyondellBasell,52.92,0,-9,-44,-5,-58,9,-7,-58,-7,-63,-121
SW,Smurfit Westrock,45.12,0,1,-3,16,14,27,-4,-23,17,17,31
PKG,Packaging Corporation of America,200.78,12,33,-3,61,103,43,-6,3,26,66,169
BALL,Ball Corporation,54.89,0,0,-3,-11,-14,3,-7,10,-5,1,-13
STLD,Steel Dynamics,129.22,7,-9,1,55,54,11,-15,10,57,63,117
IP,International Paper,48.63,0,2,0,16,18,11,-3,3,16,27,45
AVY,Avery Dennison,179.42,16,1,-35,1,-17,46,-16,7,-5,32,15
AMCR,Amcor,9.94,33,31,1,0,65,45,-9,6,-2,40,105
CF,CF Industries,86.42,0,-5,0,4,-1,10,-31,10,8,-3,-4
EMN,Eastman Chemical Company,66.55,1,-13,-21,-1,-34,21,-11,-35,-2,-27,-61
ALB,Albemarle Corporation,81.67,25,30,-128,-23,-96,-2,3,4,-25,-20,-116
MOS,Mosaic Company (The),32.21,-1,-2,16,-16,-3,-7,-18,15,-30,-40,-43
