Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,474.78,-41,25,17,111,112,1,17,14,107,139,251
SHW,Sherwin-Williams,375.37,14,25,5,191,235,19,17,14,20,70,305
APD,Air Products,289.1,-35,0,0,17,-18,-7,11,6,11,21,3
FCX,Freeport-McMoRan,46.68,77,5,2,59,143,1,10,14,-7,18,161
ECL,Ecolab,275.29,-52,25,20,23,16,-5,20,14,20,49,65
CTVA,Corteva,72.97,-28,0,57,0,29,1,13,14,12,40,69
NEM,Newmont,75.75,89,106,23,6,224,12,68,23,11,114,338
MLM,Martin Marietta Materials,627.48,19,37,10,61,127,16,42,14,28,100,227
DOW,Dow Inc.,23.98,-7,-32,-47,-2,-88,-5,7,-62,-9,-69,-157
DD,DuPont,77.73,6,53,-7,20,72,14,11,11,-4,32,104
VMC,Vulcan Materials Company,298.87,17,34,10,61,122,14,42,14,28,98,220
NUE,Nucor,144.01,-5,59,0,4,58,-3,18,11,-9,17,75
PPG,PPG Industries,111.54,0,0,-50,-9,-59,-5,14,14,-9,14,-45
IFF,International Flavors & Fragrances,66.19,-35,-28,-27,-32,-122,10,-24,-39,-2,-55,-177
LYB,LyondellBasell,54.67,-35,-26,-48,-6,-115,-5,7,-62,-8,-68,-183
SW,Smurfit Westrock,46.72,1,11,0,17,29,2,3,4,18,27,56
PKG,Packaging Corporation of America,215.93,3,12,2,62,79,12,12,7,27,58,137
BALL,Ball Corporation,50.96,0,-16,-7,-12,-35,10,-24,14,-6,-6,-41
STLD,Steel Dynamics,134.58,14,2,4,56,76,14,10,14,-1,37,113
IP,International Paper,47.41,-7,-5,0,17,5,-27,2,7,17,-1,4
AVY,Avery Dennison,168.46,-62,-10,-39,0,-111,-7,-1,11,-6,-3,-114
AMCR,Amcor,8.25,-35,-17,-5,0,-57,-33,-26,-5,-3,-67,-124
CF,CF Industries,84.52,-28,-22,0,5,-45,2,-48,14,9,-23,-68
EMN,Eastman Chemical Company,68.9,1,-30,-25,-2,-56,-5,6,-39,-3,-41,-97
ALB,Albemarle Corporation,82.01,0,47,-132,-24,-109,-5,20,8,-26,-3,-112
MOS,Mosaic Company (The),32.58,-28,-19,20,-17,-44,3,1,19,-31,-8,-52
