Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,476.73,15,33,7,108,163,40,1,4,104,149,312
SHW,Sherwin-Williams,355.22,8,1,1,188,198,7,-10,4,17,18,216
APD,Air Products,285.55,36,6,0,14,56,-9,36,-13,8,22,78
FCX,Freeport-McMoRan,44.04,32,35,0,56,123,-3,41,4,-4,38,161
ECL,Ecolab,272.6,16,33,10,20,79,14,2,4,17,37,116
CTVA,Corteva,75.07,15,48,47,0,110,26,48,4,9,87,197
NEM,Newmont,58.82,4,59,13,3,79,6,21,13,8,48,127
MLM,Martin Marietta Materials,557.64,21,44,0,58,123,18,-15,4,25,32,155
DOW,Dow Inc.,27.81,0,-9,-37,0,-46,-17,-5,-52,-6,-80,-126
DD,DuPont,71.48,28,6,-15,17,36,5,1,-29,-1,-24,12
VMC,Vulcan Materials Company,264.68,20,1,0,58,79,18,-17,4,25,30,109
NUE,Nucor,134.13,72,12,-49,1,36,42,13,1,-6,50,86
PPG,PPG Industries,116.42,45,35,-40,-6,34,6,3,4,-6,7,41
IFF,International Flavors & Fragrances,75.11,3,0,-17,-29,-43,-19,-6,-29,9,-45,-88
LYB,LyondellBasell,61.21,6,0,-38,-3,-35,6,11,-52,-5,-40,-75
SW,Smurfit Westrock,45.83,22,1,0,0,23,23,-13,-17,0,-7,16
PKG,Packaging Corporation of America,202.75,7,3,0,59,69,15,-7,-20,24,12,81
BALL,Ball Corporation,57.88,7,35,-29,-9,4,-16,47,4,-3,32,36
STLD,Steel Dynamics,130.12,5,1,1,53,60,-8,-10,4,55,41,101
IP,International Paper,49.44,21,0,0,14,35,7,-10,-14,14,-3,32
AVY,Avery Dennison,181.2,7,1,-29,0,-21,5,1,1,-3,4,-17
AMCR,Amcor,9.47,28,1,-14,0,15,37,3,-29,9,20,35
CF,CF Industries,92.47,-46,34,9,2,-1,5,-1,4,6,14,13
EMN,Eastman Chemical Company,78.22,7,-12,-15,0,-20,-12,-14,-29,13,-42,-62
ALB,Albemarle Corporation,62.88,28,0,-122,-21,-115,-7,11,-21,-23,-40,-155
MOS,Mosaic Company (The),36.78,11,55,10,-14,62,11,5,9,-28,-3,59
