Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,473.83,96,15,3,108,222,12,30,-9,104,137,359
SHW,Sherwin-Williams,362.45,11,26,2,188,227,7,26,-19,17,31,258
APD,Air Products,280.24,30,0,0,14,44,24,18,-9,8,41,85
FCX,Freeport-McMoRan,40.87,21,17,-27,56,67,16,23,-26,-4,9,76
ECL,Ecolab,267.05,97,15,6,20,138,26,25,-5,17,63,201
CTVA,Corteva,71.38,217,30,43,0,290,19,30,-9,9,49,339
NEM,Newmont,55.29,21,41,9,3,74,16,3,9,8,36,110
MLM,Martin Marietta Materials,549.65,-38,26,0,58,46,4,47,-21,25,55,101
DOW,Dow Inc.,28.29,0,-152,-33,0,-185,5,-8,-48,-6,-57,-242
DD,DuPont,67.95,-27,0,-11,17,-21,5,-4,-25,-1,-25,-46
VMC,Vulcan Materials Company,266.09,0,25,7,58,90,11,40,-14,25,62,152
NUE,Nucor,121.87,21,3,-45,0,-21,19,-8,-22,-6,-17,-38
PPG,PPG Industries,111.95,6,17,-36,-6,-19,5,25,-27,-6,-3,-22
IFF,International Flavors & Fragrances,77.48,11,2,-13,-29,-29,5,-6,-25,9,-17,-46
LYB,LyondellBasell,56.01,-26,-54,-34,-3,-117,4,-8,-48,-5,-57,-174
SW,Smurfit Westrock,42.61,-45,0,0,0,-45,3,18,-13,0,8,-37
PKG,Packaging Corporation of America,193.43,13,0,-3,59,69,12,17,-16,24,37,106
BALL,Ball Corporation,53.26,12,17,-25,-9,-5,5,29,-32,-3,-1,-6
STLD,Steel Dynamics,134.97,21,29,1,53,104,19,-4,-21,55,49,153
IP,International Paper,47.29,-42,-3,0,14,-31,7,15,-10,14,26,-5
AVY,Avery Dennison,178.82,0,16,-25,2,-7,11,30,-33,-3,5,-2
AMCR,Amcor,9.07,0,-4,-10,0,-14,9,-12,-25,9,-19,-33
CF,CF Industries,91.64,231,16,5,2,254,20,28,-12,6,42,296
EMN,Eastman Chemical Company,80.84,1,0,-11,0,-10,5,17,-25,13,10,0
ALB,Albemarle Corporation,59.67,7,-114,-118,-21,-246,5,-6,-17,-23,-41,-287
MOS,Mosaic Company (The),36.81,50,37,6,-14,79,47,30,5,-28,54,133
