Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,475.75,124,19,4,108,255,5,34,1,104,144,399
SHW,Sherwin-Williams,360.75,2,30,1,188,221,-14,30,1,17,34,255
APD,Air Products,281.86,1,1,0,14,16,9,22,-10,8,29,45
FCX,Freeport-McMoRan,42.19,49,21,-28,56,98,44,27,1,-4,68,166
ECL,Ecolab,269.41,125,19,7,20,171,4,29,1,17,51,222
CTVA,Corteva,71.54,245,34,44,0,323,47,34,1,9,91,414
NEM,Newmont,52.55,-21,45,10,3,37,-19,7,10,8,6,43
MLM,Martin Marietta Materials,554.17,12,30,0,58,100,32,-1,1,25,57,157
DOW,Dow Inc.,30.71,21,0,-34,0,-13,33,-12,-49,-6,-34,-47
DD,DuPont,70.16,23,1,-12,17,29,33,-8,-26,-1,-2,27
VMC,Vulcan Materials Company,265.24,0,29,0,58,87,4,-3,1,25,27,114
NUE,Nucor,124.73,49,3,-46,0,6,14,-12,-23,-6,-27,-21
PPG,PPG Industries,115.05,21,21,-37,-6,-1,33,2,1,-6,30,29
IFF,International Flavors & Fragrances,79.33,22,6,-14,-29,-15,13,3,-26,9,-1,-16
LYB,LyondellBasell,60.6,16,0,-35,0,-19,32,-12,-49,-5,-34,-53
SW,Smurfit Westrock,43.83,14,0,0,0,14,31,22,-14,0,39,53
PKG,Packaging Corporation of America,197.31,41,4,-4,59,100,40,21,-17,24,68,168
BALL,Ball Corporation,55.04,40,21,-26,-9,26,33,33,1,-3,64,90
STLD,Steel Dynamics,133.8,2,33,1,53,89,9,-8,1,55,57,146
IP,International Paper,47.61,0,0,0,14,14,18,19,-11,14,40,54
AVY,Avery Dennison,180.17,21,20,-26,2,17,14,34,-34,-3,11,28
AMCR,Amcor,9.25,21,0,-11,0,10,37,-16,-26,9,4,14
CF,CF Industries,92.13,259,20,6,2,287,-5,32,1,6,34,321
EMN,Eastman Chemical Company,81.28,7,0,-12,0,-5,7,21,-26,13,15,10
ALB,Albemarle Corporation,64.2,35,0,-119,-21,-105,14,-10,-18,-23,-37,-142
MOS,Mosaic Company (The),34.07,-21,41,7,-14,13,-26,34,6,-28,-14,-1
