Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,474.39,-19,39,19,111,150,-18,6,16,107,111,261
SHW,Sherwin-Williams,341.85,-77,-6,0,191,108,-69,-9,16,20,-42,66
APD,Air Products,266.68,-29,-4,-1,17,-17,-32,-9,8,11,-22,-39
FCX,Freeport-McMoRan,35.74,-21,-3,-1,0,-25,-19,-3,16,-7,-13,-38
ECL,Ecolab,270.89,7,0,22,23,52,26,-13,16,20,49,101
CTVA,Corteva,68.07,-70,-10,59,0,-21,-33,-2,16,12,-7,-28
NEM,Newmont,85.23,42,120,25,6,193,2,82,25,11,120,313
MLM,Martin Marietta Materials,613.8,-23,51,12,61,101,1,-1,16,28,44,145
DOW,Dow Inc.,22.96,-48,-5,-49,-2,-104,-43,21,-64,-9,-95,-199
DD,DuPont,76.17,-21,67,-9,20,57,-21,25,13,-4,13,70
VMC,Vulcan Materials Company,299.29,7,48,12,61,128,5,56,16,28,105,233
NUE,Nucor,138.08,0,0,0,0,0,3,-8,13,-9,-1,-1
PPG,PPG Industries,103.65,-29,-5,-52,-9,-95,-63,-11,16,-9,-67,-162
IFF,International Flavors & Fragrances,60.72,-77,-42,-29,-32,-180,-66,-8,-41,-2,-117,-297
LYB,LyondellBasell,49.44,-69,-40,-50,-6,-165,-43,-5,-64,-8,-120,-285
SW,Smurfit Westrock,42.15,-98,-11,-3,17,-95,-17,-5,6,18,2,-93
PKG,Packaging Corporation of America,215.96,7,26,1,62,96,-9,26,9,27,53,149
BALL,Ball Corporation,49.48,0,-30,-9,-12,-51,5,-38,16,-6,-23,-74
STLD,Steel Dynamics,139.68,3,10,6,56,75,3,24,16,-1,42,117
IP,International Paper,45.32,-25,-19,0,17,-27,-35,-11,9,17,-20,-47
AVY,Avery Dennison,160.81,-51,-24,-41,0,-116,-43,-15,-1,-6,-65,-181
AMCR,Amcor,8.05,-33,-31,-7,-1,-72,-42,-40,-7,-3,-92,-164
CF,CF Industries,92.15,32,1,3,5,41,36,3,16,9,64,105
EMN,Eastman Chemical Company,62.7,-51,-5,-27,-2,-85,-43,-7,-41,-3,-94,-179
ALB,Albemarle Corporation,88.1,70,12,0,-24,58,13,3,10,-26,0,58
MOS,Mosaic Company (The),35.3,21,4,22,-17,30,-3,15,21,-31,2,32
