Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,470.19,0,0,21,112,133,9,-5,18,108,130,263
SHW,Sherwin-Williams,336.92,-14,-13,-1,192,164,-9,-16,18,21,14,178
APD,Air Products,270.89,0,-11,-3,18,4,-2,-16,10,12,4,8
FCX,Freeport-McMoRan,40.7,0,-10,0,60,50,41,-10,18,-8,41,91
ECL,Ecolab,278.98,56,3,24,24,107,22,3,18,21,64,171
CTVA,Corteva,65.6,0,-17,61,1,45,10,-9,18,13,32,77
NEM,Newmont,86.95,26,127,27,7,187,23,89,27,12,151,338
MLM,Martin Marietta Materials,629.63,44,58,14,62,178,21,-8,18,29,60,238
DOW,Dow Inc.,22.5,-7,-12,-51,-3,-73,-7,-6,-66,-10,-89,-162
DD,DuPont,78.89,37,74,2,21,134,-1,32,15,-5,41,175
VMC,Vulcan Materials Company,300.86,0,55,14,62,131,11,63,18,29,121,252
NUE,Nucor,135.76,-5,0,0,0,-5,-9,-15,15,-10,-19,-24
PPG,PPG Industries,101.74,-9,-12,-54,-10,-85,-8,-18,18,-10,-18,-103
IFF,International Flavors & Fragrances,61.02,0,-49,-31,-33,-113,-1,-15,-43,-3,-62,-175
LYB,LyondellBasell,49.12,-2,-47,-52,-7,-108,-7,-12,-66,-9,-94,-202
SW,Smurfit Westrock,41.19,-33,-18,-5,18,-38,-24,-12,8,19,-9,-47
PKG,Packaging Corporation of America,210.59,-14,33,3,63,85,-15,-1,11,28,23,108
BALL,Ball Corporation,48.53,-7,-37,-11,-13,-68,-11,-45,-1,-7,-64,-132
STLD,Steel Dynamics,142.74,52,17,8,57,134,-8,31,18,1,42,176
IP,International Paper,45.93,-5,-26,0,18,-13,5,-18,-2,18,3,-10
AVY,Avery Dennison,161.33,-6,-31,-43,0,-80,-8,-22,-3,-7,-40,-120
AMCR,Amcor,7.95,-10,-38,-9,-1,-58,-11,-47,-9,-4,-71,-129
CF,CF Industries,91.96,14,2,5,6,27,20,10,-1,10,39,66
EMN,Eastman Chemical Company,62.37,-5,-12,-29,-3,-49,-5,-14,-43,-4,-66,-115
ALB,Albemarle Corporation,90.54,20,19,0,-25,14,28,10,12,-27,23,37
MOS,Mosaic Company (The),35.4,2,4,24,-18,12,21,22,23,-32,34,46
