Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,464.47,0,30,6,108,144,19,-2,3,104,124,268
SHW,Sherwin-Williams,341.87,0,0,0,188,188,29,-7,3,17,42,230
APD,Air Products,283.03,15,3,0,14,32,16,33,-12,8,45,77
FCX,Freeport-McMoRan,44.47,11,32,0,56,99,19,38,3,-4,56,155
ECL,Ecolab,263.22,0,30,9,20,59,-2,40,3,17,58,117
CTVA,Corteva,74.34,7,45,46,0,98,5,45,3,9,62,160
NEM,Newmont,59.2,1,56,12,3,72,-18,18,12,8,20,92
MLM,Martin Marietta Materials,540.86,0,41,-3,58,96,-9,-12,3,25,7,103
DOW,Dow Inc.,27.14,-41,-6,-36,0,-83,-58,-2,-51,-6,-117,-200
DD,DuPont,69.32,7,3,-14,17,13,16,-2,-28,-1,-15,-2
VMC,Vulcan Materials Company,257.02,-14,0,0,58,44,-7,-14,3,25,7,51
NUE,Nucor,130.6,51,9,-48,1,13,21,10,-25,-6,0,13
PPG,PPG Industries,113.73,24,32,-39,-6,11,35,-9,3,-6,23,34
IFF,International Flavors & Fragrances,73.95,-60,-1,-16,-29,-106,16,-3,-28,9,-6,-112
LYB,LyondellBasell,58.4,-32,0,-37,-3,-72,9,8,-51,-5,-39,-111
SW,Smurfit Westrock,42.71,1,0,0,0,1,2,-10,-16,0,-24,-23
PKG,Packaging Corporation of America,187.72,0,0,-6,59,53,-6,-4,-19,24,-5,48
BALL,Ball Corporation,57.0,117,32,-28,-9,112,48,44,3,-3,92,204
STLD,Steel Dynamics,131.5,7,1,1,53,62,14,-7,3,55,65,127
IP,International Paper,46.53,0,-2,0,14,12,16,-7,-13,14,10,22
AVY,Avery Dennison,175.94,-1,31,-28,2,4,-5,-7,-36,-3,-51,-47
AMCR,Amcor,9.23,7,-2,-13,0,-8,16,-5,-28,9,-8,-16
CF,CF Industries,90.74,-25,31,8,2,16,-37,43,3,6,15,31
EMN,Eastman Chemical Company,76.14,0,-9,-14,0,-23,16,-11,-28,13,-10,-33
ALB,Albemarle Corporation,63.76,7,0,-121,-21,-135,16,8,-20,-23,-19,-154
MOS,Mosaic Company (The),35.18,-1,52,9,-14,46,-27,2,8,-28,-45,1
