Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,454.22,5,2,0,107,114,5,17,-6,103,119,233
SHW,Sherwin-Williams,361.44,7,13,1,187,208,-14,13,-16,16,-1,207
APD,Air Products,274.39,29,-48,0,13,-6,1,5,-6,7,7,1
FCX,Freeport-McMoRan,38.5,0,4,-24,55,35,-7,10,-23,-3,-23,12
ECL,Ecolab,255.91,6,2,3,19,30,2,12,-2,16,28,58
CTVA,Corteva,68.28,126,17,40,0,183,2,17,-6,8,21,204
NEM,Newmont,49.85,-28,28,6,-1,5,-36,43,6,7,20,25
MLM,Martin Marietta Materials,552.85,12,13,0,57,82,2,34,-18,24,42,124
DOW,Dow Inc.,29.91,-2,-139,-30,0,-171,-14,5,-45,-5,-59,-230
DD,DuPont,68.19,-2,0,-8,15,5,-8,9,-22,22,1,6
VMC,Vulcan Materials Company,271.07,0,12,4,57,73,-17,27,-11,24,23,96
NUE,Nucor,115.35,-7,0,-42,0,-49,-9,11,-19,-5,-22,-71
PPG,PPG Industries,113.11,28,4,-33,-5,-6,-13,12,-24,-5,-30,-36
IFF,International Flavors & Fragrances,76.12,0,0,-10,-28,-38,-5,16,-22,8,-3,-41
LYB,LyondellBasell,58.46,-2,-41,-31,-2,-76,-7,4,-45,-4,-52,-128
SW,Smurfit Westrock,46.64,37,1,0,0,38,42,5,-10,0,37,75
PKG,Packaging Corporation of America,190.76,28,0,-2,58,84,26,4,-13,23,40,124
BALL,Ball Corporation,53.37,25,4,-22,-8,-1,-7,16,-29,-2,-22,-23
STLD,Steel Dynamics,133.8,28,16,4,52,100,-6,17,-18,54,47,147
IP,International Paper,49.57,28,-35,0,13,6,26,2,-7,13,34,40
AVY,Avery Dennison,181.85,42,3,-22,1,24,-2,17,-30,-2,-17,7
AMCR,Amcor,9.32,7,0,-7,0,0,4,17,-22,8,7,7
CF,CF Industries,86.26,140,3,2,1,146,-3,15,-9,5,8,154
EMN,Eastman Chemical Company,81.3,28,-47,-8,0,-27,-5,4,-22,12,-11,-38
ALB,Albemarle Corporation,60.33,1,-101,-115,-20,-235,-5,4,-14,-22,-37,-272
MOS,Mosaic Company (The),34.67,168,24,3,-13,182,178,17,2,-27,170,352
