Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,444.08,-44,-6,22,112,84,-11,-12,19,108,104,188
SHW,Sherwin-Williams,331.45,-63,-20,-2,192,107,-4,-23,19,21,13,120
APD,Air Products,253.17,-49,-18,-4,0,-71,-7,-23,11,12,-7,-78
FCX,Freeport-McMoRan,41.72,0,-5,2,60,57,-5,4,19,-8,10,67
ECL,Ecolab,270.63,-12,0,25,24,37,-4,10,19,21,46,83
CTVA,Corteva,61.0,-44,-24,62,1,-5,-41,-16,19,13,-25,-30
NEM,Newmont,98.25,28,134,28,7,197,28,96,28,12,164,361
MLM,Martin Marietta Materials,624.04,-4,65,15,62,138,-5,7,19,29,50,188
DOW,Dow Inc.,21.9,0,-19,-52,-3,-74,14,-13,-67,-10,-76,-150
DD,DuPont,78.11,2,4,3,21,30,14,39,16,-5,64,94
VMC,Vulcan Materials Company,296.22,-7,62,15,62,132,-5,70,19,29,113,245
NUE,Nucor,132.63,-13,-5,0,0,-18,-5,-22,16,-10,-21,-39
PPG,PPG Industries,101.0,0,-19,-55,-10,-84,12,-25,-2,-10,-25,-109
IFF,International Flavors & Fragrances,62.59,17,-56,-32,-33,-104,18,-22,-44,-3,-51,-155
LYB,LyondellBasell,45.85,-46,-54,-53,-7,-160,-3,-19,-67,-9,-98,-258
SW,Smurfit Westrock,41.32,-5,-25,-6,18,-18,-3,-19,9,19,6,-12
PKG,Packaging Corporation of America,205.36,-63,0,4,63,4,-3,-8,12,28,29,33
BALL,Ball Corporation,48.06,0,-44,-12,-13,-69,12,-52,-2,-7,-49,-118
STLD,Steel Dynamics,142.65,-6,24,9,57,84,-3,38,19,1,55,139
IP,International Paper,46.65,21,-33,0,18,6,14,-25,-3,18,4,10
AVY,Avery Dennison,159.35,-34,-38,-44,0,-116,12,-29,-4,-7,-28,-144
AMCR,Amcor,8.15,19,-45,-10,0,-36,27,-54,-10,-4,-41,-77
CF,CF Industries,83.01,-39,-2,6,6,-29,-40,-1,-2,10,-33,-62
EMN,Eastman Chemical Company,60.15,0,-19,-30,-3,-52,14,-21,-44,-4,-55,-107
ALB,Albemarle Corporation,95.3,28,26,1,-25,30,14,17,13,-27,17,47
MOS,Mosaic Company (The),29.42,-42,-5,25,-18,-40,-40,-5,24,-32,-53,-93
