Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,470.64,0,21,4,108,133,-6,36,1,104,135,268
SHW,Sherwin-Williams,356.17,-9,32,0,188,211,-5,32,1,17,45,256
APD,Air Products,283.18,15,3,0,14,32,23,24,-10,8,45,77
FCX,Freeport-McMoRan,41.2,0,23,-28,56,51,-14,29,1,-4,12,63
ECL,Ecolab,270.95,139,21,7,20,187,18,31,1,17,67,254
CTVA,Corteva,72.51,259,36,44,0,339,5,36,1,9,51,390
NEM,Newmont,55.93,7,47,10,3,67,7,9,10,8,34,101
MLM,Martin Marietta Materials,552.84,6,32,-1,58,95,-10,-3,1,25,13,108
DOW,Dow Inc.,30.15,35,0,-34,0,1,47,-14,-49,-6,-22,-21
DD,DuPont,68.43,0,3,-12,17,8,-5,-10,-26,-1,-42,-34
VMC,Vulcan Materials Company,265.56,1,31,8,58,98,-14,-5,1,25,7,105
NUE,Nucor,118.47,0,0,-46,0,-46,-11,1,-23,-6,-39,-85
PPG,PPG Industries,112.05,0,23,-37,-6,-20,-7,4,1,-6,-8,-28
IFF,International Flavors & Fragrances,78.38,36,8,-14,-29,1,-5,5,-26,9,-17,-16
LYB,LyondellBasell,60.13,30,0,-35,0,-5,46,-14,-49,-5,-22,-27
SW,Smurfit Westrock,43.0,-6,0,0,0,-6,-10,-1,-14,0,-25,-31
PKG,Packaging Corporation of America,193.3,-9,0,-4,59,46,-10,23,-17,24,20,66
BALL,Ball Corporation,55.17,54,23,-26,-9,42,47,35,1,-3,80,122
STLD,Steel Dynamics,131.82,-14,35,0,53,74,-14,1,1,55,43,117
IP,International Paper,47.15,-10,0,0,14,4,-12,21,-11,14,12,16
AVY,Avery Dennison,179.27,0,22,-26,2,-2,-10,36,-34,-3,-11,-13
AMCR,Amcor,9.24,35,0,-11,0,24,-7,-18,-26,9,-42,-18
CF,CF Industries,93.83,273,22,6,2,303,5,34,1,6,46,349
EMN,Eastman Chemical Company,78.92,-7,0,-12,0,-19,-5,-2,-26,13,-20,-39
ALB,Albemarle Corporation,62.48,49,0,-119,-21,-91,-2,-12,-18,-23,-55,-146
MOS,Mosaic Company (The),34.58,-35,43,7,-14,1,5,36,6,-28,19,20
