Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,472.42,23,5,12,110,150,-4,-6,9,106,105,255
SHW,Sherwin-Williams,352.25,41,5,0,190,236,-5,-14,9,19,9,245
APD,Air Products,288.73,0,33,0,16,49,-5,-2,1,10,4,53
FCX,Freeport-McMoRan,41.87,6,0,0,58,64,26,-10,9,-6,19,83
ECL,Ecolab,272.91,30,5,15,22,72,27,-9,9,19,46,118
CTVA,Corteva,70.9,-70,0,52,0,-18,5,-15,9,11,10,-8
NEM,Newmont,69.0,35,86,18,5,144,35,48,18,10,111,255
MLM,Martin Marietta Materials,611.16,35,17,5,60,117,4,22,9,27,62,179
DOW,Dow Inc.,21.23,-84,-12,-42,-1,-139,-56,-12,-57,-8,-133,-272
DD,DuPont,70.43,-67,33,-2,19,-17,-19,-4,6,-3,-20,-37
VMC,Vulcan Materials Company,286.53,38,14,5,60,117,40,22,9,27,98,215
NUE,Nucor,139.03,-42,39,0,3,0,-5,-1,6,-8,-8,-8
PPG,PPG Industries,106.94,0,-6,-45,-8,-59,25,-8,9,-8,18,-41
IFF,International Flavors & Fragrances,63.57,-67,-8,-22,-31,-128,-80,-4,-34,-1,-119,-247
LYB,LyondellBasell,49.05,-70,-6,-43,-5,-124,-56,-4,-57,-7,-124,-248
SW,Smurfit Westrock,43.65,-49,0,-2,16,-35,6,-1,-22,17,0,-35
PKG,Packaging Corporation of America,196.42,0,30,-2,61,89,22,-3,2,26,47,136
BALL,Ball Corporation,54.07,-66,0,-2,-11,-79,-75,-4,9,-5,-75,-154
STLD,Steel Dynamics,123.02,-3,-6,-2,55,44,-5,-12,9,57,49,93
IP,International Paper,47.54,-3,0,0,16,13,17,25,2,16,60,73
AVY,Avery Dennison,170.87,0,-8,-34,0,-42,25,-13,6,-5,13,-29
AMCR,Amcor,9.68,12,28,0,0,40,24,-6,5,-2,21,61
CF,CF Industries,80.88,-25,-2,-1,4,-24,-17,-28,9,8,-28,-52
EMN,Eastman Chemical Company,61.63,-70,-10,-20,-1,-101,-5,-8,-34,-2,-49,-150
ALB,Albemarle Corporation,75.49,4,27,-127,-23,-119,30,-2,3,-25,6,-113
MOS,Mosaic Company (The),31.99,-49,-3,15,-16,-53,-21,-15,14,-30,-52,-105
