Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,457.74,12,3,0,107,122,12,18,-6,103,127,249
SHW,Sherwin-Williams,363.32,14,14,1,187,216,6,14,-16,16,20,236
APD,Air Products,278.93,36,0,0,13,49,8,6,-6,7,15,64
FCX,Freeport-McMoRan,38.02,-7,5,-24,55,29,-14,11,-23,-3,-29,0
ECL,Ecolab,259.09,13,3,3,19,38,9,13,-2,16,36,74
CTVA,Corteva,68.6,133,18,40,0,191,9,18,-6,8,29,220
NEM,Newmont,50.09,-35,29,6,-1,-1,1,-1,6,7,13,12
MLM,Martin Marietta Materials,564.08,19,14,0,57,90,9,35,-18,24,50,140
DOW,Dow Inc.,30.18,-9,-140,-30,0,-179,-21,6,-45,-5,-65,-244
DD,DuPont,69.31,0,1,-8,16,9,-15,10,-22,23,-4,5
VMC,Vulcan Materials Company,275.52,7,13,4,57,81,5,28,-11,24,46,127
NUE,Nucor,116.15,-14,0,-42,0,-56,-16,12,-19,-5,-28,-84
PPG,PPG Industries,114.08,35,5,-33,-5,2,3,13,-24,-5,-13,-11
IFF,International Flavors & Fragrances,77.72,6,1,-10,-28,-31,5,17,-22,8,8,-23
LYB,LyondellBasell,59.77,0,-42,-31,-2,-75,-14,5,-45,-4,-58,-133
SW,Smurfit Westrock,46.64,44,2,0,0,46,49,6,-10,0,45,91
PKG,Packaging Corporation of America,194.24,35,0,0,58,93,33,5,-13,23,48,141
BALL,Ball Corporation,53.77,32,5,-22,-8,7,5,17,-29,-2,-9,-2
STLD,Steel Dynamics,134.77,0,17,4,52,73,-13,18,-18,54,41,114
IP,International Paper,50.13,35,0,0,13,48,33,3,-7,13,42,90
AVY,Avery Dennison,183.18,49,4,-22,1,32,5,18,-30,-2,-9,23
AMCR,Amcor,9.44,14,1,-7,0,8,11,18,-22,8,15,23
CF,CF Industries,87.79,147,4,2,1,154,5,16,-9,5,17,171
EMN,Eastman Chemical Company,82.59,35,0,-8,0,27,-12,5,-22,12,-17,10
ALB,Albemarle Corporation,60.21,0,-102,-115,-20,-237,-12,5,-14,-22,-43,-280
MOS,Mosaic Company (The),35.22,175,25,3,-13,190,185,18,2,-27,178,368
