Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,469.47,-16,0,20,112,116,-12,-2,17,108,111,227
SHW,Sherwin-Williams,343.81,0,-10,0,192,182,-7,-13,17,21,18,200
APD,Air Products,270.57,0,-8,-2,18,8,2,-13,9,12,10,18
FCX,Freeport-McMoRan,38.84,0,-7,0,60,53,20,-7,17,-8,22,75
ECL,Ecolab,274.01,35,0,23,24,82,1,-17,17,21,22,104
CTVA,Corteva,63.49,-98,-14,60,1,-51,-23,-6,17,13,1,-50
NEM,Newmont,86.43,5,124,26,7,162,2,86,26,12,126,288
MLM,Martin Marietta Materials,627.95,23,55,13,62,153,-5,-5,17,29,36,189
DOW,Dow Inc.,23.69,1,-9,-50,-3,-61,14,-3,-65,-10,-64,-125
DD,DuPont,80.99,16,71,1,21,109,24,29,14,-5,62,171
VMC,Vulcan Materials Company,303.4,35,52,13,62,162,-5,60,17,29,101,263
NUE,Nucor,139.02,2,0,0,0,2,6,-12,14,-10,-2,0
PPG,PPG Industries,104.51,0,-9,-53,-10,-72,17,-15,17,-10,9,-63
IFF,International Flavors & Fragrances,61.51,0,-46,-30,-33,-109,16,-12,-42,-3,-41,-150
LYB,LyondellBasell,49.33,-97,-44,-51,-7,-199,2,-9,-65,-9,-81,-280
SW,Smurfit Westrock,41.88,-12,-15,-4,18,-13,-3,-9,7,19,14,1
PKG,Packaging Corporation of America,215.64,35,30,2,63,130,-5,30,10,28,63,193
BALL,Ball Corporation,50.49,20,-34,-10,-13,-37,33,-42,17,-7,1,-36
STLD,Steel Dynamics,144.41,31,14,7,57,109,31,28,17,1,77,186
IP,International Paper,46.66,5,-23,0,18,0,19,-15,-1,18,21,21
AVY,Avery Dennison,162.72,0,-28,-42,0,-70,16,-19,-2,-7,-12,-82
AMCR,Amcor,8.23,8,-35,-8,0,-35,27,-44,-8,-4,-29,-64
CF,CF Industries,89.84,0,0,4,6,10,-19,7,17,10,15,25
EMN,Eastman Chemical Company,64.38,2,-9,-28,-3,-38,2,-11,-42,-4,-55,-93
ALB,Albemarle Corporation,87.6,7,16,0,-25,-2,7,7,11,-27,-2,-4
MOS,Mosaic Company (The),34.78,-17,1,23,-18,-11,-31,19,22,-32,-22,-33
