Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,453.89,-16,-2,21,112,115,-12,-8,18,108,106,221
SHW,Sherwin-Williams,332.87,-35,-16,-1,192,140,-30,-19,18,21,-10,130
APD,Air Products,257.05,-21,-14,-3,0,-38,-23,-19,10,12,-20,-58
FCX,Freeport-McMoRan,40.88,21,-1,1,60,81,-4,-13,18,-8,-7,74
ECL,Ecolab,272.17,-2,0,24,24,46,-6,6,18,21,39,85
CTVA,Corteva,61.83,-16,-20,61,1,26,-13,-12,18,13,6,32
NEM,Newmont,85.13,-6,130,27,7,158,-14,92,27,12,117,275
MLM,Martin Marietta Materials,632.15,65,61,14,62,202,14,3,18,29,64,266
DOW,Dow Inc.,20.67,-28,-15,-51,-3,-97,-28,-9,-66,-10,-113,-210
DD,DuPont,73.7,-6,0,2,21,17,-22,35,15,-5,23,40
VMC,Vulcan Materials Company,301.45,-1,58,14,62,133,2,66,18,29,115,248
NUE,Nucor,133.66,-6,-1,0,0,-7,-5,-18,15,-10,-18,-25
PPG,PPG Industries,98.48,-30,-15,-54,-10,-109,-29,-21,-1,-10,-61,-170
IFF,International Flavors & Fragrances,59.54,-15,-52,-31,-33,-131,-22,-18,-43,-3,-86,-217
LYB,LyondellBasell,44.9,-18,-50,-52,-7,-127,-28,-15,-66,-9,-118,-245
SW,Smurfit Westrock,40.46,-4,-21,-5,18,-12,-1,-15,8,19,11,-1
PKG,Packaging Corporation of America,206.76,-35,0,3,63,31,-6,-4,11,28,29,60
BALL,Ball Corporation,47.08,-28,-40,-11,-13,-92,-32,-48,-1,-7,-88,-180
STLD,Steel Dynamics,141.2,-1,20,8,57,84,-2,34,18,1,51,135
IP,International Paper,45.69,0,-29,0,18,-11,-4,-21,-2,18,-9,-20
AVY,Avery Dennison,158.68,-6,-34,-43,0,-83,-29,-25,-3,-7,-64,-147
AMCR,Amcor,7.95,-31,-41,-9,-1,-82,-32,-50,-9,-4,-95,-177
CF,CF Industries,87.32,-11,0,5,6,0,-12,13,-1,10,10,10
EMN,Eastman Chemical Company,58.17,-26,-15,-29,-3,-73,-26,-17,-43,-4,-90,-163
ALB,Albemarle Corporation,89.85,0,22,0,-25,-3,-2,13,12,-27,-4,-7
MOS,Mosaic Company (The),30.35,-14,-1,24,-18,-9,-12,-1,23,-32,-22,-31
