Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,477.53,51,9,13,110,183,16,1,10,106,133,316
SHW,Sherwin-Williams,365.43,69,9,1,190,269,28,1,10,19,58,327
APD,Air Products,292.17,4,37,0,16,57,15,-6,2,10,21,78
FCX,Freeport-McMoRan,42.26,21,0,0,58,79,-5,-14,10,-6,-15,64
ECL,Ecolab,279.93,58,9,16,22,105,55,4,10,19,88,193
CTVA,Corteva,71.86,16,0,53,0,69,-12,-19,10,11,-10,59
NEM,Newmont,68.44,0,90,19,5,114,-4,52,19,10,77,191
MLM,Martin Marietta Materials,612.16,63,21,6,60,150,32,26,10,27,95,245
DOW,Dow Inc.,23.37,6,-16,-43,-1,-54,16,-16,-58,-8,-66,-120
DD,DuPont,73.58,14,37,-3,19,67,16,-8,7,-3,12,79
VMC,Vulcan Materials Company,293.1,66,18,6,60,150,68,26,10,27,131,281
NUE,Nucor,144.33,21,43,0,3,67,18,2,7,-8,19,86
PPG,PPG Industries,111.94,14,0,-46,-8,-40,21,-12,10,-8,11,-29
IFF,International Flavors & Fragrances,65.72,-95,-12,-23,-31,-161,12,-8,-35,-1,-32,-193
LYB,LyondellBasell,53.31,0,-10,-44,-5,-59,16,-8,-58,-7,-57,-116
SW,Smurfit Westrock,43.72,0,0,-3,16,13,34,-5,-23,17,23,36
PKG,Packaging Corporation of America,196.49,19,34,-3,61,111,50,-7,3,26,72,183
BALL,Ball Corporation,53.65,-7,0,-3,-11,-21,10,-8,10,-5,7,-14
STLD,Steel Dynamics,127.47,14,-10,0,55,59,18,-16,10,57,69,128
IP,International Paper,47.73,0,0,0,16,16,18,-4,3,16,33,49
AVY,Avery Dennison,177.73,23,0,-35,1,-11,53,-17,7,-5,38,27
AMCR,Amcor,8.76,-7,-1,-1,0,-9,52,-10,-1,-2,39,30
CF,CF Industries,85.28,0,-6,0,4,-2,17,-32,10,8,3,1
EMN,Eastman Chemical Company,66.39,5,-14,-21,-1,-31,28,-12,-35,-2,-21,-52
ALB,Albemarle Corporation,81.44,32,31,-128,-23,-88,2,4,4,-25,-15,-103
MOS,Mosaic Company (The),32.08,-8,-3,16,-16,-11,5,-19,15,-30,-29,-40
