Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,475.62,26,35,7,109,177,51,3,4,105,163,340
SHW,Sherwin-Williams,354.61,19,3,0,189,211,18,-12,4,18,28,239
APD,Air Products,291.82,47,8,0,15,70,9,38,-13,9,43,113
FCX,Freeport-McMoRan,45.9,43,37,1,57,138,11,43,4,-5,53,191
ECL,Ecolab,273.76,27,35,10,21,93,25,4,4,18,51,144
CTVA,Corteva,77.0,26,50,47,0,123,37,50,4,10,101,224
NEM,Newmont,59.99,15,61,13,4,93,17,23,13,9,62,155
MLM,Martin Marietta Materials,559.83,32,46,0,59,137,29,-17,4,26,42,179
DOW,Dow Inc.,28.5,2,-12,-37,0,-47,9,-7,-52,-7,-57,-104
DD,DuPont,73.92,39,8,-15,18,50,16,3,1,-2,18,68
VMC,Vulcan Materials Company,267.14,31,3,0,59,93,29,-19,4,26,40,133
NUE,Nucor,138.24,83,14,-49,2,50,53,15,1,-7,62,112
PPG,PPG Industries,118.37,56,37,-40,0,53,17,5,4,-7,19,72
IFF,International Flavors & Fragrances,76.5,10,2,-17,-30,-35,9,-8,-29,10,-18,-53
LYB,LyondellBasell,62.02,17,2,-38,0,-19,17,13,-52,-6,-28,-47
SW,Smurfit Westrock,48.01,33,3,0,0,36,34,-15,-17,0,2,38
PKG,Packaging Corporation of America,203.4,18,5,0,60,83,26,-9,-20,25,22,105
BALL,Ball Corporation,58.85,18,37,-29,-10,16,9,49,4,-4,58,74
STLD,Steel Dynamics,133.31,16,3,1,54,74,9,-12,4,56,57,131
IP,International Paper,50.6,32,2,0,15,49,18,-12,-14,15,7,56
AVY,Avery Dennison,183.27,18,3,-29,1,-7,16,3,1,-4,16,9
AMCR,Amcor,9.68,39,3,-14,0,28,48,5,-29,-1,23,51
CF,CF Industries,94.48,0,36,9,3,48,18,-3,4,7,26,74
EMN,Eastman Chemical Company,79.68,18,0,-15,0,3,9,-16,-29,-1,-37,-34
ALB,Albemarle Corporation,67.17,39,2,-122,-22,-103,9,13,-21,-24,-23,-126
MOS,Mosaic Company (The),37.12,22,57,10,-15,74,22,7,9,-29,9,83
