Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,469.29,8,32,6,108,154,33,-4,3,104,136,290
SHW,Sherwin-Williams,342.9,1,0,0,188,189,-1,-9,3,17,10,199
APD,Air Products,282.02,29,5,0,14,48,-2,35,-12,8,29,77
FCX,Freeport-McMoRan,43.33,25,34,-30,56,85,33,40,3,-4,72,157
ECL,Ecolab,269.45,9,32,9,20,70,7,1,3,17,28,98
CTVA,Corteva,74.53,8,47,46,0,101,19,47,3,9,78,179
NEM,Newmont,58.26,0,58,12,3,73,-32,20,12,8,8,81
MLM,Martin Marietta Materials,548.94,14,43,-3,58,112,11,-14,3,25,25,137
DOW,Dow Inc.,26.47,-55,-8,-36,0,-99,-10,-4,-51,-6,-71,-170
DD,DuPont,68.57,21,5,-14,17,29,-4,-4,-28,-1,-37,-8
VMC,Vulcan Materials Company,260.8,13,0,0,58,71,11,-16,3,25,23,94
NUE,Nucor,129.55,65,11,-48,1,29,35,12,-25,-6,16,45
PPG,PPG Industries,113.72,38,34,-39,-6,27,-2,2,3,-6,-3,24
IFF,International Flavors & Fragrances,73.54,-7,-1,-16,-29,-53,-12,-5,-28,9,-36,-89
LYB,LyondellBasell,57.86,-2,0,-37,-3,-42,-5,10,-51,-5,-51,-93
SW,Smurfit Westrock,43.14,15,0,0,0,15,16,-12,-16,0,-12,3
PKG,Packaging Corporation of America,188.34,-1,2,-6,59,54,8,-6,-19,24,7,61
BALL,Ball Corporation,56.08,0,34,-28,-9,-3,-9,46,3,-3,37,34
STLD,Steel Dynamics,127.98,-1,0,0,53,52,-1,-9,3,55,48,100
IP,International Paper,46.82,14,0,0,14,28,-1,-9,-13,14,-9,19
AVY,Avery Dennison,175.35,-10,0,-28,0,-38,-19,-9,-36,-3,-67,-105
AMCR,Amcor,9.18,21,-4,-13,0,4,30,2,-28,9,13,17
CF,CF Industries,92.02,-39,33,8,2,4,-51,45,3,6,3,7
EMN,Eastman Chemical Company,74.67,-4,-11,-14,0,-29,-5,-13,-28,13,-33,-62
ALB,Albemarle Corporation,62.66,21,0,-121,-21,-121,30,10,-20,-23,-3,-124
MOS,Mosaic Company (The),36.47,4,54,9,-14,53,4,4,8,-28,-12,41
