Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,467.19,-21,0,11,110,100,5,0,8,106,119,219
SHW,Sherwin-Williams,347.86,13,1,0,190,204,5,-10,8,19,22,226
APD,Air Products,287.48,-24,29,0,16,21,-34,59,-17,10,18,39
FCX,Freeport-McMoRan,40.44,-51,0,-1,58,6,-57,-6,8,-6,-61,-55
ECL,Ecolab,264.2,2,1,14,22,39,-4,-5,8,19,18,57
CTVA,Corteva,71.92,-42,0,51,0,9,-54,-11,8,11,-46,-37
NEM,Newmont,65.43,7,82,17,5,111,7,44,17,10,78,189
MLM,Martin Marietta Materials,602.49,7,13,4,60,84,7,18,8,27,60,144
DOW,Dow Inc.,21.6,-56,-8,-41,-1,-106,-28,-8,-56,-8,-100,-206
DD,DuPont,70.89,-39,29,-1,19,8,-54,24,5,-3,-28,-20
VMC,Vulcan Materials Company,281.81,10,10,4,60,84,12,18,8,27,65,149
NUE,Nucor,137.02,-14,35,0,3,24,-7,36,5,-8,26,50
PPG,PPG Industries,105.01,-39,-2,-44,-8,-93,-45,-4,8,-8,-49,-142
IFF,International Flavors & Fragrances,70.17,-39,-4,-21,-31,-95,-52,10,-33,-1,-76,-171
LYB,LyondellBasell,50.91,-42,-2,-42,-5,-91,-28,34,-56,-7,-57,-148
SW,Smurfit Westrock,44.08,-21,24,-1,16,18,-28,21,-21,17,-11,7
PKG,Packaging Corporation of America,193.1,-31,26,-1,61,55,-45,21,1,26,3,58
BALL,Ball Corporation,57.64,-38,58,-1,-11,8,-47,70,8,-5,26,34
STLD,Steel Dynamics,121.36,-56,-2,-1,55,-4,-31,-8,8,57,26,22
IP,International Paper,46.07,-21,-2,0,16,-7,-26,21,1,16,12,5
AVY,Avery Dennison,167.41,-38,-4,-33,0,-75,-44,-9,5,-5,-53,-128
AMCR,Amcor,9.41,-23,24,-1,0,0,-42,-2,4,-2,-42,-42
CF,CF Industries,93.68,7,0,13,4,24,3,-24,8,8,-5,19
EMN,Eastman Chemical Company,60.83,-42,-6,-19,-1,-68,-54,-4,-33,-2,-93,-161
ALB,Albemarle Corporation,68.56,-41,23,-126,-23,-167,2,34,2,-25,13,-154
MOS,Mosaic Company (The),35.53,-21,0,14,-16,-23,-19,-11,13,-30,-47,-70
