Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,481.92,13,29,17,111,170,29,2,14,107,152,322
SHW,Sherwin-Williams,360.16,-7,29,5,191,218,5,21,14,20,60,278
APD,Air Products,292.75,13,2,0,17,32,10,1,6,11,28,60
FCX,Freeport-McMoRan,44.74,-7,9,2,59,63,3,14,14,-7,24,87
ECL,Ecolab,272.56,-7,29,20,23,65,8,-3,14,20,39,104
CTVA,Corteva,74.31,1,2,57,0,60,5,17,14,12,48,108
NEM,Newmont,79.26,117,110,23,6,256,40,72,23,11,146,402
MLM,Martin Marietta Materials,615.86,-1,41,10,61,111,14,46,14,28,102,213
DOW,Dow Inc.,25.04,14,0,-47,-2,-35,21,11,-62,-9,-39,-74
DD,DuPont,77.29,14,57,-7,20,84,6,15,11,-4,28,112
VMC,Vulcan Materials Company,294.81,45,38,10,61,154,14,46,14,28,102,256
NUE,Nucor,141.33,-33,63,0,4,34,-5,22,11,-9,19,53
PPG,PPG Industries,110.71,6,0,-50,-9,-53,12,-1,14,-9,16,-37
IFF,International Flavors & Fragrances,65.63,-7,-32,-27,-32,-98,9,1,-39,-2,-31,-129
LYB,LyondellBasell,55.22,5,-30,-48,-6,-79,17,11,-62,-8,-42,-121
SW,Smurfit Westrock,44.27,-28,-1,-1,17,-13,-26,7,4,18,3,-10
PKG,Packaging Corporation of America,215.16,-1,16,0,62,77,5,16,7,27,55,132
BALL,Ball Corporation,51.21,5,-20,-7,-12,-34,8,-28,14,-6,-12,-46
STLD,Steel Dynamics,130.59,-3,0,4,56,57,-3,14,14,-1,24,81
IP,International Paper,46.0,-35,-9,0,17,-27,-55,-1,7,17,-32,-59
AVY,Avery Dennison,165.72,-7,-14,-39,0,-60,5,-5,11,-6,5,-55
AMCR,Amcor,8.27,0,-21,-5,0,-26,12,-30,-5,-3,-26,-52
CF,CF Industries,85.63,19,-26,1,5,-1,30,1,14,9,54,53
EMN,Eastman Chemical Company,67.18,-28,-34,-25,-2,-89,5,10,-39,-3,-27,-116
ALB,Albemarle Corporation,75.97,-28,2,-132,-24,-182,3,-1,8,-26,-16,-198
MOS,Mosaic Company (The),33.65,17,-23,20,-17,-3,15,5,19,-31,8,5
