Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,472.7,110,17,3,108,238,26,32,-9,104,153,391
SHW,Sherwin-Williams,357.55,25,28,0,188,241,21,28,-19,17,47,288
APD,Air Products,279.8,44,0,0,14,58,-12,20,-9,8,7,65
FCX,Freeport-McMoRan,41.49,35,19,-27,56,83,30,25,-26,-4,25,108
ECL,Ecolab,267.12,111,17,6,20,154,40,27,-5,17,79,233
CTVA,Corteva,71.64,231,32,43,0,306,33,32,-9,9,65,371
NEM,Newmont,52.35,-7,43,9,3,48,-5,5,9,8,17,65
MLM,Martin Marietta Materials,551.26,0,28,0,58,86,18,49,-21,25,71,157
DOW,Dow Inc.,28.52,7,-154,-33,0,-180,19,-10,-48,-6,-45,-225
DD,DuPont,68.11,9,0,-11,17,15,19,-6,-25,-1,-13,2
VMC,Vulcan Materials Company,264.61,0,27,7,58,92,25,-1,-14,25,35,127
NUE,Nucor,121.57,35,1,-45,0,-9,-1,-10,-22,-6,-39,-48
PPG,PPG Industries,112.63,7,19,-36,-6,-16,19,-2,-27,-6,-16,-32
IFF,International Flavors & Fragrances,76.91,8,4,-13,-29,-30,-2,1,-25,9,-17,-47
LYB,LyondellBasell,56.54,2,-56,-34,-3,-91,18,-10,-48,-5,-45,-136
SW,Smurfit Westrock,43.32,0,0,0,0,0,17,20,-13,0,24,24
PKG,Packaging Corporation of America,196.41,27,2,-3,59,85,26,19,-16,24,53,138
BALL,Ball Corporation,53.73,26,19,-25,-9,11,19,31,-32,-3,15,26
STLD,Steel Dynamics,133.51,0,31,0,53,84,-10,-6,-21,55,18,102
IP,International Paper,47.35,0,-5,0,14,9,4,17,-10,14,25,34
AVY,Avery Dennison,179.87,7,18,-25,2,2,25,32,-33,-3,21,23
AMCR,Amcor,9.12,7,-6,-10,0,-9,23,-14,-25,9,-7,-16
CF,CF Industries,92.15,245,18,5,2,270,-9,30,-12,6,15,285
EMN,Eastman Chemical Company,78.82,-10,-2,-11,0,-23,-2,19,-25,13,5,-18
ALB,Albemarle Corporation,59.82,21,-116,-118,-21,-234,19,-8,-17,-23,-29,-263
MOS,Mosaic Company (The),34.76,-7,39,6,-14,24,-12,32,5,-28,-3,21
