Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,458.94,-14,0,11,110,107,-16,-1,8,106,97,204
SHW,Sherwin-Williams,343.4,6,0,0,190,196,-35,-9,8,19,-17,179
APD,Air Products,281.83,-17,28,0,16,27,-27,58,-17,10,24,51
FCX,Freeport-McMoRan,40.05,-44,0,-1,58,13,-50,-5,8,-6,-53,-40
ECL,Ecolab,260.92,-28,0,14,22,8,3,-4,8,19,26,34
CTVA,Corteva,71.13,-35,0,51,0,16,-47,-10,8,11,-38,-22
NEM,Newmont,62.59,0,81,17,5,103,-21,43,17,10,49,152
MLM,Martin Marietta Materials,577.84,0,12,4,60,76,-26,17,8,27,26,102
DOW,Dow Inc.,21.79,-49,-7,-41,-1,-98,-21,-7,-56,-8,-92,-190
DD,DuPont,69.87,-32,28,-1,19,14,-47,23,5,-3,-22,-8
VMC,Vulcan Materials Company,274.95,3,9,4,60,76,5,17,8,27,57,133
NUE,Nucor,138.68,-7,34,0,3,30,17,35,5,-8,49,79
PPG,PPG Industries,104.45,-32,-1,-44,-8,-85,-38,-3,8,-8,-41,-126
IFF,International Flavors & Fragrances,69.46,-32,-3,-21,-31,-87,-45,9,-33,-1,-70,-157
LYB,LyondellBasell,53.43,-35,-1,-42,-5,-83,-21,33,-56,-7,-51,-134
SW,Smurfit Westrock,44.34,-14,23,-1,16,24,-21,20,-21,17,-5,19
PKG,Packaging Corporation of America,191.39,-24,25,-1,61,61,-39,20,1,26,8,69
BALL,Ball Corporation,57.13,-31,57,-1,-11,14,-40,69,8,-5,32,46
STLD,Steel Dynamics,122.38,-49,-1,-1,55,4,-24,-7,8,57,34,38
IP,International Paper,46.4,-14,-1,0,16,1,-19,20,1,16,18,19
AVY,Avery Dennison,165.81,-31,-3,-33,0,-67,-37,-8,5,-5,-45,-112
AMCR,Amcor,9.28,-16,23,-1,0,6,-35,-1,4,-2,-34,-28
CF,CF Industries,91.55,-7,0,13,4,10,-13,-23,8,8,-20,-10
EMN,Eastman Chemical Company,58.77,-35,-5,-19,-1,-60,-47,-3,-33,-2,-85,-145
ALB,Albemarle Corporation,67.92,-34,22,-126,-23,-161,-35,33,2,-25,-25,-186
MOS,Mosaic Company (The),35.31,-14,0,14,-16,-16,-12,-10,13,-30,-39,-55
