Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,468.01,54,9,2,107,172,5,24,-8,103,124,296
SHW,Sherwin-Williams,359.32,1,20,1,187,209,5,20,-18,16,23,232
APD,Air Products,274.54,-25,0,0,13,-12,4,12,-8,7,15,3
FCX,Freeport-McMoRan,39.66,9,11,-26,55,49,5,17,-25,-3,-6,43
ECL,Ecolab,265.52,55,9,5,19,88,5,19,-4,16,36,124
CTVA,Corteva,70.41,175,24,42,0,241,5,24,-8,8,29,270
NEM,Newmont,52.72,35,35,8,2,80,43,-7,8,7,51,131
MLM,Martin Marietta Materials,567.47,61,20,1,57,139,10,41,-20,24,55,194
DOW,Dow Inc.,28.92,-51,-146,-32,0,-229,-28,-2,-47,-5,-82,-311
DD,DuPont,69.28,0,1,-10,16,7,5,16,-24,23,20,27
VMC,Vulcan Materials Company,270.2,-14,19,6,57,68,-27,34,-13,24,18,86
NUE,Nucor,109.4,-56,-4,-44,0,-104,-28,-2,-21,-5,-56,-160
PPG,PPG Industries,112.28,-25,11,-35,-5,-54,2,19,-26,-5,-10,-64
IFF,International Flavors & Fragrances,77.25,0,1,-12,-28,-39,-17,23,-24,8,-10,-49
LYB,LyondellBasell,57.99,-32,-48,-33,-2,-115,2,-2,-47,-4,-51,-166
SW,Smurfit Westrock,44.42,-3,0,0,0,-3,-33,12,-12,0,-33,-36
PKG,Packaging Corporation of America,193.79,5,1,-2,58,62,4,11,-15,23,23,85
BALL,Ball Corporation,53.36,0,11,-24,-8,-21,-20,23,-31,-2,-30,-51
STLD,Steel Dynamics,128.63,-25,23,-2,52,48,-25,24,-20,54,33,81
IP,International Paper,48.58,0,0,0,13,13,-28,9,-9,13,-15,-2
AVY,Avery Dennison,181.44,0,10,-24,1,-13,-22,24,-32,-2,-32,-45
AMCR,Amcor,9.18,-25,0,-9,0,-34,2,-6,-24,8,-20,-54
CF,CF Industries,91.57,189,10,4,1,204,47,22,-11,5,63,267
EMN,Eastman Chemical Company,82.46,7,0,-10,0,-3,5,11,-24,12,4,1
ALB,Albemarle Corporation,58.78,-31,-108,-117,-20,-276,5,11,-16,-22,-22,-298
