Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,477.75,4,35,19,111,169,11,2,16,107,136,305
SHW,Sherwin-Williams,346.43,-49,-2,0,191,140,-41,-5,16,20,-10,130
APD,Air Products,287.47,-1,0,0,17,16,-4,-5,8,11,10,26
FCX,Freeport-McMoRan,45.16,-8,15,4,59,70,-15,20,16,-7,14,84
ECL,Ecolab,267.1,-49,-3,22,23,-7,-35,-9,16,20,-8,-15
CTVA,Corteva,69.76,-42,-6,59,0,11,-5,23,16,12,46,57
NEM,Newmont,83.72,14,116,25,6,161,12,78,25,11,126,287
MLM,Martin Marietta Materials,619.98,3,47,12,61,123,22,52,16,28,118,241
DOW,Dow Inc.,23.17,-20,-1,-49,-2,-72,-15,17,-64,-9,-71,-143
DD,DuPont,78.3,21,63,-9,20,95,12,21,13,-4,42,137
VMC,Vulcan Materials Company,298.94,5,44,12,61,122,19,52,16,28,115,237
NUE,Nucor,134.66,-23,0,-2,0,-25,-15,-4,13,-9,-15,-40
PPG,PPG Industries,109.49,-1,-1,-52,-9,-63,-35,-7,16,-9,-35,-98
IFF,International Flavors & Fragrances,62.19,-49,-38,-29,-32,-148,-38,-4,-41,-2,-85,-233
LYB,LyondellBasell,51.1,-41,-36,-50,-6,-133,-15,-1,-64,-8,-88,-221
SW,Smurfit Westrock,43.48,-70,-7,-3,17,-63,-14,-1,6,18,9,-54
PKG,Packaging Corporation of America,212.75,-2,22,0,62,82,-15,22,9,27,43,125
BALL,Ball Corporation,48.69,-23,-26,-9,-12,-70,-34,-34,16,-6,-58,-128
STLD,Steel Dynamics,139.11,35,6,6,56,103,33,20,16,-1,68,171
IP,International Paper,46.16,0,-15,0,17,2,-7,-7,9,17,12,14
AVY,Avery Dennison,163.28,-23,-20,-41,0,-84,-15,-11,13,-6,-19,-103
AMCR,Amcor,8.26,-5,-27,-7,0,-39,-14,-36,-7,-3,-60,-99
CF,CF Industries,85.65,4,-32,3,5,-20,8,-3,16,9,30,10
EMN,Eastman Chemical Company,64.36,-23,-1,-27,-2,-53,-15,-3,-41,-3,-62,-115
ALB,Albemarle Corporation,80.38,42,8,-134,-24,-108,-3,-7,10,-26,-26,-134
MOS,Mosaic Company (The),33.42,0,0,22,-17,5,-7,11,21,-31,-6,-1
