Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,466.57,-23,0,20,112,109,-19,-3,17,108,103,212
SHW,Sherwin-Williams,346.5,7,-11,0,192,188,5,-14,17,21,29,217
APD,Air Products,271.48,0,-9,-2,18,7,9,-14,9,12,16,23
FCX,Freeport-McMoRan,39.66,0,-8,0,60,52,27,-8,17,-8,28,80
ECL,Ecolab,276.59,42,1,23,24,90,8,1,17,21,47,137
CTVA,Corteva,63.35,-105,-15,60,1,-59,-30,-7,17,13,-7,-66
NEM,Newmont,86.85,12,125,26,7,170,9,87,26,12,134,304
MLM,Martin Marietta Materials,634.78,30,56,13,62,161,7,-6,17,29,47,208
DOW,Dow Inc.,23.82,8,-10,-50,-3,-55,21,-4,-65,-10,-58,-113
DD,DuPont,79.73,23,72,1,21,117,31,30,14,-5,70,187
VMC,Vulcan Materials Company,304.78,42,53,13,62,170,-12,61,17,29,95,265
NUE,Nucor,138.02,9,0,0,0,9,13,-13,14,-10,4,13
PPG,PPG Industries,104.42,0,-10,-53,-10,-73,24,-16,17,-10,15,-58
IFF,International Flavors & Fragrances,62.17,0,-47,-30,-33,-110,23,-13,-42,-3,-35,-145
LYB,LyondellBasell,49.47,0,-45,-51,-7,-103,9,-10,-65,-9,-75,-178
SW,Smurfit Westrock,41.97,-19,-16,-4,18,-21,-10,-10,7,19,6,-15
PKG,Packaging Corporation of America,214.55,0,31,2,63,96,-1,31,10,28,68,164
BALL,Ball Corporation,50.26,27,-35,-10,-13,-31,40,-43,17,-7,7,-24
STLD,Steel Dynamics,145.09,38,15,7,57,117,38,29,17,1,85,202
IP,International Paper,47.17,12,-24,0,18,6,26,-16,-1,18,27,33
AVY,Avery Dennison,163.45,7,-29,-42,0,-64,23,-20,-2,-7,-6,-70
AMCR,Amcor,8.18,15,-36,-8,0,-29,34,-45,-8,-4,-23,-52
CF,CF Industries,90.09,0,0,4,6,10,6,8,17,10,41,51
EMN,Eastman Chemical Company,64.02,0,-10,-28,-3,-41,9,-12,-42,-4,-49,-90
ALB,Albemarle Corporation,88.21,6,17,0,-25,-2,14,8,11,-27,6,4
MOS,Mosaic Company (The),34.53,-24,2,23,-18,-17,7,20,22,-32,17,0
