Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,458.81,47,8,1,107,163,-16,23,-7,103,103,266
SHW,Sherwin-Williams,352.51,-18,19,0,187,188,-22,19,-17,16,-4,184
APD,Air Products,269.83,-18,0,0,13,-5,-21,11,-7,7,-10,-15
FCX,Freeport-McMoRan,39.01,2,10,-25,55,42,-14,16,-24,-3,-25,17
ECL,Ecolab,261.13,48,8,4,19,79,-9,18,-3,16,22,101
CTVA,Corteva,69.05,168,23,41,0,232,-12,23,-7,8,12,244
NEM,Newmont,53.66,28,34,7,2,71,36,-6,7,7,44,115
MLM,Martin Marietta Materials,562.12,54,19,0,57,130,3,40,-19,24,48,178
DOW,Dow Inc.,28.33,-44,-145,-31,0,-220,-21,-1,-46,-5,-73,-293
DD,DuPont,67.65,-18,0,-9,16,-11,-17,15,-23,23,-2,-13
VMC,Vulcan Materials Company,268.13,-7,18,5,57,73,-20,33,-12,24,25,98
NUE,Nucor,108.44,-49,-3,-43,0,-95,-21,-1,-20,-5,-47,-142
PPG,PPG Industries,110.1,-18,10,-34,-5,-47,-19,18,-25,-5,-31,-78
IFF,International Flavors & Fragrances,75.0,-7,0,-11,-28,-46,-10,22,-23,8,-3,-49
LYB,LyondellBasell,56.13,-25,-47,-32,-2,-106,-22,-1,-46,-4,-73,-179
SW,Smurfit Westrock,43.74,-6,0,0,0,-6,-26,11,-11,0,-26,-32
PKG,Packaging Corporation of America,190.75,0,0,-1,58,57,-18,10,-14,23,1,58
BALL,Ball Corporation,51.76,-7,10,-23,-8,-28,-13,22,-30,-2,-23,-51
STLD,Steel Dynamics,125.3,-18,22,-1,52,55,-18,23,-19,54,40,95
IP,International Paper,47.67,0,-3,0,13,10,-21,8,-8,13,-8,2
AVY,Avery Dennison,177.64,-7,9,-23,1,-20,-15,23,-31,-2,-25,-45
AMCR,Amcor,8.94,-18,-3,-8,0,-29,-21,-5,-23,8,-41,-70
CF,CF Industries,88.89,182,9,3,1,195,40,21,-10,5,56,251
EMN,Eastman Chemical Company,80.57,-7,0,-9,0,-16,-19,10,-23,12,-20,-36
ALB,Albemarle Corporation,57.6,-24,-107,-116,-20,-267,-18,10,-15,-22,-45,-312
MOS,Mosaic Company (The),35.08,1,30,4,-13,22,-9,23,3,-27,-10,12
