Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,470.36,30,6,12,110,158,-11,-7,9,106,97,255
SHW,Sherwin-Williams,354.65,48,6,0,190,244,7,-15,9,19,20,264
APD,Air Products,284.0,-7,34,0,16,43,-12,-3,1,10,-4,39
FCX,Freeport-McMoRan,41.47,0,0,0,58,58,33,-11,9,-6,25,83
ECL,Ecolab,273.5,37,6,15,22,80,34,1,9,19,63,143
CTVA,Corteva,72.47,3,0,52,0,55,12,-16,9,11,16,71
NEM,Newmont,68.88,42,87,18,5,152,-5,49,18,10,72,224
MLM,Martin Marietta Materials,599.96,42,18,5,60,125,11,23,9,27,70,195
DOW,Dow Inc.,20.88,-91,-13,-42,-1,-147,-63,-13,-57,-8,-141,-288
DD,DuPont,69.91,-74,34,-2,19,-23,-26,-5,6,-3,-28,-51
VMC,Vulcan Materials Company,285.26,45,15,5,60,125,47,23,9,27,106,231
NUE,Nucor,137.77,-49,40,0,3,-6,-12,-2,6,-8,-16,-22
PPG,PPG Industries,106.54,0,-7,-45,-8,-60,-1,-9,9,-8,-9,-69
IFF,International Flavors & Fragrances,63.46,-74,-9,-22,-31,-136,-87,-5,-34,-1,-127,-263
LYB,LyondellBasell,48.34,-77,-7,-43,-5,-132,-63,-5,-57,-7,-132,-264
SW,Smurfit Westrock,43.44,-56,0,-2,16,-42,13,-2,-22,17,6,-36
PKG,Packaging Corporation of America,196.6,0,31,-2,61,90,29,-4,2,26,53,143
BALL,Ball Corporation,53.66,-73,0,-2,-11,-86,5,-5,9,-5,4,-82
STLD,Steel Dynamics,122.45,-10,-7,-2,55,36,-12,-13,9,57,41,77
IP,International Paper,47.17,0,0,0,16,16,24,-1,2,16,41,57
AVY,Avery Dennison,171.93,2,-9,-34,0,-41,32,-14,6,-5,19,-22
AMCR,Amcor,9.65,19,29,0,0,48,31,-7,5,-2,27,75
CF,CF Industries,82.63,-32,-3,-1,4,-32,-24,-29,9,8,-36,-68
EMN,Eastman Chemical Company,61.07,-77,-11,-20,-1,-109,7,-9,-34,-2,-38,-147
ALB,Albemarle Corporation,80.74,11,28,-127,-23,-111,37,1,3,-25,16,-95
MOS,Mosaic Company (The),32.51,-56,0,15,-16,-57,3,-16,14,-30,-29,-86
