Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,472.22,117,18,3,108,246,-6,33,-9,104,122,368
SHW,Sherwin-Williams,357.8,32,29,0,188,249,-6,29,-19,17,21,270
APD,Air Products,279.93,51,0,0,14,65,2,21,-9,8,22,87
FCX,Freeport-McMoRan,42.34,42,20,-27,56,91,37,26,-26,-4,33,124
ECL,Ecolab,266.31,118,18,6,20,162,-5,28,-5,17,35,197
CTVA,Corteva,72.0,238,33,43,0,314,40,33,-9,9,73,387
NEM,Newmont,53.28,-14,44,9,3,42,-12,6,9,8,11,53
MLM,Martin Marietta Materials,554.69,5,29,0,58,92,25,50,-21,25,79,171
DOW,Dow Inc.,29.39,14,0,-33,0,-19,26,-11,-48,-6,-39,-58
DD,DuPont,68.53,16,0,-11,17,22,26,-7,-25,-1,-7,15
VMC,Vulcan Materials Company,265.99,0,28,7,58,93,-5,-2,-14,25,4,97
NUE,Nucor,122.49,42,2,-45,0,-1,7,-11,-22,-6,-32,-33
PPG,PPG Industries,113.47,14,20,-36,-6,-8,26,1,-27,-6,-6,-14
IFF,International Flavors & Fragrances,78.22,15,5,-13,-29,-22,6,2,-25,9,-8,-30
LYB,LyondellBasell,58.48,9,0,-34,0,-25,25,-11,-48,-5,-39,-64
SW,Smurfit Westrock,43.99,7,0,0,0,7,24,21,-13,0,32,39
PKG,Packaging Corporation of America,196.58,34,3,-3,59,93,33,20,-16,24,61,154
BALL,Ball Corporation,54.22,33,20,-25,-9,19,26,32,-32,-3,23,42
STLD,Steel Dynamics,133.61,7,32,0,53,92,2,-7,-21,55,29,121
IP,International Paper,47.99,5,0,0,14,19,11,18,-10,14,33,52
AVY,Avery Dennison,179.63,14,19,-25,2,10,32,33,-33,-3,29,39
AMCR,Amcor,9.18,14,-7,-10,0,-3,30,-15,-25,9,-1,-4
CF,CF Industries,92.85,252,19,5,2,278,7,31,-12,6,32,310
EMN,Eastman Chemical Company,79.95,0,0,-11,0,-11,-9,20,-25,13,-1,-12
ALB,Albemarle Corporation,62.3,28,0,-118,-21,-111,26,-9,-17,-23,-23,-134
MOS,Mosaic Company (The),34.6,-14,40,6,-14,18,-19,33,5,-28,-9,9
