Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,469.83,2,2,12,110,126,12,-3,9,106,124,250
SHW,Sherwin-Williams,352.04,20,2,0,190,212,12,-11,9,19,29,241
APD,Air Products,292.58,-31,30,0,16,15,5,60,1,10,76,91
FCX,Freeport-McMoRan,40.01,-58,0,-2,58,-2,5,-7,9,-6,1,-1
ECL,Ecolab,266.45,9,2,15,22,48,6,-6,9,19,28,76
CTVA,Corteva,72.27,-49,0,52,0,3,7,-12,9,11,15,18
NEM,Newmont,67.22,14,83,18,5,120,14,45,18,10,87,207
MLM,Martin Marietta Materials,607.5,14,14,5,60,93,14,19,9,27,69,162
DOW,Dow Inc.,22.39,-63,-9,-42,-1,-115,-35,-9,-57,-8,-109,-224
DD,DuPont,72.58,-46,30,-2,19,1,7,-1,6,-3,9,10
VMC,Vulcan Materials Company,283.08,17,11,5,60,93,19,19,9,27,74,167
NUE,Nucor,139.45,-21,36,0,3,18,-14,37,6,-8,21,39
PPG,PPG Industries,106.01,-46,-3,-45,-8,-102,4,-5,9,-8,0,-102
IFF,International Flavors & Fragrances,70.55,-46,-5,-22,-31,-104,-59,-1,-34,-1,-95,-199
LYB,LyondellBasell,51.97,-49,-3,-43,-5,-100,-35,-1,-57,-7,-100,-200
SW,Smurfit Westrock,44.15,-28,25,-2,16,11,-35,22,-22,17,-18,-7
PKG,Packaging Corporation of America,193.45,-38,27,-2,61,48,1,22,2,26,51,99
BALL,Ball Corporation,54.28,-45,0,-2,-11,-58,-54,-1,9,-5,-51,-109
STLD,Steel Dynamics,123.54,-63,-3,-2,55,-13,-38,-9,9,57,19,6
IP,International Paper,46.11,-28,-3,0,16,-15,-33,22,2,16,7,-8
AVY,Avery Dennison,168.13,-45,-5,-34,0,-84,4,-10,6,-5,-5,-89
AMCR,Amcor,9.36,-30,25,-2,0,-7,3,-3,5,-2,3,-4
CF,CF Industries,92.69,-4,0,14,4,14,10,-25,9,8,2,16
EMN,Eastman Chemical Company,61.4,-49,-7,-20,-1,-77,-61,-5,-34,-2,-102,-179
ALB,Albemarle Corporation,68.25,-48,24,-127,-23,-174,9,35,3,-25,22,-152
MOS,Mosaic Company (The),35.64,-28,0,15,-16,-29,5,-12,14,-30,-23,-52
