Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,478.52,65,11,13,110,199,30,3,10,106,149,348
SHW,Sherwin-Williams,358.84,83,11,1,190,285,-5,3,10,19,27,312
APD,Air Products,288.1,18,39,0,16,73,-6,-8,2,10,-2,71
FCX,Freeport-McMoRan,41.75,0,0,0,58,58,-7,-16,10,-6,-19,39
ECL,Ecolab,280.13,72,11,16,22,121,69,6,10,19,104,225
CTVA,Corteva,72.27,30,0,53,0,83,9,-21,10,11,9,92
NEM,Newmont,69.0,13,92,19,5,129,5,54,19,10,88,217
MLM,Martin Marietta Materials,602.84,0,23,6,60,89,-9,28,10,27,56,145
DOW,Dow Inc.,23.24,20,-18,-43,-1,-42,30,-18,-58,-8,-54,-96
DD,DuPont,73.17,28,39,-3,19,83,-2,-10,7,-3,-8,75
VMC,Vulcan Materials Company,289.87,80,20,6,60,166,-8,28,10,27,57,223
NUE,Nucor,144.6,35,45,0,3,83,-5,4,7,-8,-2,81
PPG,PPG Industries,110.96,28,0,-46,-8,-26,-1,-14,10,-8,-13,-39
IFF,International Flavors & Fragrances,65.31,0,-14,-23,-31,-68,-2,-10,-35,-1,-48,-116
LYB,LyondellBasell,52.93,14,-12,-44,-5,-47,30,-10,-58,-7,-45,-92
SW,Smurfit Westrock,42.92,-14,-2,-3,16,-3,-13,-7,-23,17,-26,-29
PKG,Packaging Corporation of America,194.18,-4,0,-3,61,54,-13,-9,3,26,7,61
BALL,Ball Corporation,52.85,-3,-2,-3,-11,-19,-13,-10,10,-5,-18,-37
STLD,Steel Dynamics,125.84,28,-12,0,55,71,-5,-18,10,57,44,115
IP,International Paper,46.86,-2,-2,0,16,12,-13,-6,3,16,0,12
AVY,Avery Dennison,172.29,0,-2,-35,0,-37,-8,-19,7,-5,-25,-62
AMCR,Amcor,8.48,-21,-3,-1,0,-25,-13,-12,-1,-2,-28,-53
CF,CF Industries,84.42,0,-8,0,4,-4,-3,-34,10,8,-19,-23
EMN,Eastman Chemical Company,65.76,19,-16,-21,-1,-19,-2,-14,-35,-2,-53,-72
ALB,Albemarle Corporation,83.12,46,33,-128,-23,-72,16,6,4,-25,1,-71
MOS,Mosaic Company (The),32.31,0,-5,16,-16,-5,19,-21,15,-30,-17,-22
