Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,469.45,16,4,12,110,142,26,-5,9,106,136,278
SHW,Sherwin-Williams,349.93,34,4,0,190,228,26,-13,9,19,41,269
APD,Air Products,288.56,0,32,0,16,48,19,-1,1,10,29,77
FCX,Freeport-McMoRan,40.8,0,0,-2,58,56,19,-9,9,-6,13,69
ECL,Ecolab,269.92,23,4,15,22,64,20,-8,9,19,40,104
CTVA,Corteva,71.08,-63,0,52,0,-11,-8,-14,9,11,-2,-13
NEM,Newmont,69.07,28,85,18,5,136,28,47,18,10,103,239
MLM,Martin Marietta Materials,600.05,28,16,5,60,109,-3,21,9,27,54,163
DOW,Dow Inc.,21.62,-77,-11,-42,-1,-131,-49,-11,-57,-8,-125,-256
DD,DuPont,70.91,-60,32,-2,19,-11,-12,-3,6,-3,-12,-23
VMC,Vulcan Materials Company,282.11,31,13,5,60,109,33,21,9,27,90,199
NUE,Nucor,137.86,-35,38,0,3,6,10,39,6,-8,47,53
PPG,PPG Industries,106.16,0,-5,-45,-8,-58,18,-7,9,-8,12,-46
IFF,International Flavors & Fragrances,64.22,-60,-7,-22,-31,-120,-73,-3,-34,-1,-111,-231
LYB,LyondellBasell,50.18,-63,-5,-43,-5,-116,-49,-3,-57,-7,-116,-232
SW,Smurfit Westrock,43.81,-42,1,-2,16,-27,-49,24,-22,17,-30,-57
PKG,Packaging Corporation of America,194.88,0,29,-2,61,88,15,-2,2,26,41,129
BALL,Ball Corporation,54.04,-59,0,-2,-11,-72,-68,-3,9,-5,-67,-139
STLD,Steel Dynamics,122.08,-77,-5,-2,55,-29,10,-11,9,57,65,36
IP,International Paper,48.08,0,1,0,16,17,10,24,2,16,52,69
AVY,Avery Dennison,170.0,0,-7,-34,0,-41,18,-12,6,-5,7,-34
AMCR,Amcor,9.65,5,27,0,0,32,17,-5,5,-2,15,47
CF,CF Industries,82.88,-18,-1,0,4,-15,-10,-27,9,8,-20,-35
EMN,Eastman Chemical Company,61.28,-63,-9,-20,-1,-93,10,-7,-34,-2,-33,-126
ALB,Albemarle Corporation,70.06,0,26,-127,-23,-124,23,-1,3,-25,0,-124
MOS,Mosaic Company (The),31.68,-42,-2,15,-16,-45,-14,-14,14,-30,-44,-89
