Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,459.8,-34,27,5,108,106,-48,42,2,104,100,206
SHW,Sherwin-Williams,343.77,0,0,-2,188,186,8,-4,2,17,23,209
APD,Air Products,273.2,-28,0,0,14,-14,-32,30,-11,8,-5,-19
FCX,Freeport-McMoRan,40.94,-14,29,-29,56,42,-16,35,2,-4,17,59
ECL,Ecolab,265.94,0,27,8,20,55,3,37,2,17,59,114
CTVA,Corteva,74.43,301,42,45,0,388,5,42,2,9,58,446
NEM,Newmont,59.45,49,53,11,3,116,49,15,11,8,83,199
MLM,Martin Marietta Materials,551.88,2,38,-2,58,96,-52,-9,2,25,-34,62
DOW,Dow Inc.,26.86,-20,-3,-35,0,-58,-37,5,-50,-6,-88,-146
DD,DuPont,67.01,-28,0,-13,17,-24,-47,5,-27,-1,-70,-94
VMC,Vulcan Materials Company,260.91,-42,1,-1,58,16,-56,-11,2,25,-40,-24
NUE,Nucor,126.02,30,6,-47,0,-11,-5,7,-24,-6,-28,-39
PPG,PPG Industries,112.32,3,29,-38,-6,-12,14,-6,2,-6,4,-8
IFF,International Flavors & Fragrances,73.75,-39,-2,-15,-29,-85,-47,11,-27,9,-54,-139
LYB,LyondellBasell,57.34,-11,0,-36,-3,-50,-33,5,-50,-5,-83,-133
SW,Smurfit Westrock,42.44,-8,0,0,0,-8,-16,-7,-15,0,-38,-46
PKG,Packaging Corporation of America,188.71,-51,0,-5,59,3,-52,-1,-18,24,-47,-44
BALL,Ball Corporation,56.69,96,29,-27,-9,89,27,41,2,-3,67,156
STLD,Steel Dynamics,127.43,-16,0,-1,53,36,-23,-4,2,55,30,66
IP,International Paper,46.09,-52,-1,0,14,-39,-25,-4,-12,14,-27,-66
AVY,Avery Dennison,179.38,2,28,-27,2,5,5,-4,-35,-3,-37,-32
AMCR,Amcor,9.07,-25,-6,-12,0,-43,-24,-2,-27,9,-44,-87
CF,CF Industries,96.53,-4,28,7,2,33,-16,40,2,6,32,65
EMN,Eastman Chemical Company,75.0,-49,-6,-13,0,-68,-47,-8,-27,13,-69,-137
ALB,Albemarle Corporation,57.82,-20,0,-120,0,-140,-44,5,-19,0,-58,-198
MOS,Mosaic Company (The),36.02,30,49,8,-14,73,-6,-2,7,-28,-29,44
