Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,471.18,0,38,8,109,155,-17,6,5,105,99,254
SHW,Sherwin-Williams,351.53,0,1,0,189,190,-17,3,5,18,9,199
APD,Air Products,294.19,67,11,0,15,93,29,41,-14,9,65,158
FCX,Freeport-McMoRan,45.57,63,40,2,57,162,-2,46,5,-5,44,206
ECL,Ecolab,268.23,0,38,11,21,70,-11,7,5,18,19,89
CTVA,Corteva,76.21,46,53,48,0,147,-5,53,5,10,63,210
NEM,Newmont,58.77,3,64,14,4,85,-14,26,14,9,35,120
MLM,Martin Marietta Materials,566.99,52,49,1,59,161,4,-20,5,26,15,176
DOW,Dow Inc.,29.83,14,0,-38,0,-24,29,-10,-53,-7,-41,-65
DD,DuPont,75.58,59,11,0,18,88,36,6,2,-2,42,130
VMC,Vulcan Materials Company,269.96,51,6,1,59,117,49,-22,5,26,58,175
NUE,Nucor,139.69,103,17,0,2,122,73,18,2,-7,86,208
PPG,PPG Industries,118.2,76,40,-41,0,75,6,8,5,-7,12,87
IFF,International Flavors & Fragrances,76.56,30,2,-18,-30,-16,5,-11,-30,10,-26,-42
LYB,LyondellBasell,64.85,37,2,-39,0,0,37,16,-53,-6,-6,-6
SW,Smurfit Westrock,47.24,53,6,0,0,59,-5,3,-18,0,-20,39
PKG,Packaging Corporation of America,203.97,38,8,0,60,106,8,3,-21,25,15,121
BALL,Ball Corporation,57.96,38,40,-30,-10,38,-4,52,5,-4,49,87
STLD,Steel Dynamics,136.06,36,6,2,54,98,29,-1,5,56,89,187
IP,International Paper,51.36,52,5,0,15,72,38,3,-15,15,41,113
AVY,Avery Dennison,183.51,38,6,-30,1,15,5,6,2,-4,9,24
AMCR,Amcor,9.81,59,6,0,0,65,68,8,-30,-1,45,110
CF,CF Industries,98.75,14,39,10,3,66,36,-6,5,7,42,108
EMN,Eastman Chemical Company,80.27,38,0,-16,0,22,29,3,-30,-1,1,23
ALB,Albemarle Corporation,70.8,59,5,-123,-22,-81,29,16,-22,-24,-1,-82
MOS,Mosaic Company (The),37.33,42,60,11,-15,98,-5,10,10,-29,-14,84
