Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LIN,Linde plc,466.58,-9,0,20,111,122,-5,-1,17,107,118,240
SHW,Sherwin-Williams,341.21,-7,-9,0,191,175,14,-12,17,20,39,214
APD,Air Products,268.67,-50,-7,-2,17,-42,-2,-12,9,11,6,-36
FCX,Freeport-McMoRan,39.08,0,-6,0,59,53,13,-6,17,-7,17,70
ECL,Ecolab,269.59,28,-1,23,23,73,-5,-16,17,20,16,89
CTVA,Corteva,61.48,-91,-13,60,0,-44,-16,-5,17,12,8,-36
NEM,Newmont,85.94,9,123,26,6,164,-12,85,26,11,110,274
MLM,Martin Marietta Materials,620.03,16,54,13,61,144,22,-4,17,28,63,207
DOW,Dow Inc.,23.04,0,-8,-50,-2,-60,7,-2,-65,-9,-69,-129
DD,DuPont,78.24,9,70,1,20,100,17,28,14,-4,55,155
VMC,Vulcan Materials Company,301.56,28,51,13,61,153,26,59,17,28,130,283
NUE,Nucor,135.4,-2,0,0,0,-2,-12,-11,14,-9,-18,-20
PPG,PPG Industries,104.08,-50,-8,-53,-9,-120,10,-14,17,-9,4,-116
IFF,International Flavors & Fragrances,60.96,-98,-45,-30,-32,-205,9,-11,-42,-2,-46,-251
LYB,LyondellBasell,48.41,-90,-43,-51,-6,-190,-64,-8,-65,-8,-145,-335
SW,Smurfit Westrock,42.67,-5,-14,-4,17,-6,4,-8,7,18,21,15
PKG,Packaging Corporation of America,214.84,28,29,2,62,121,19,29,10,27,85,206
BALL,Ball Corporation,50.47,13,-33,-10,-12,-42,26,-41,17,-6,-4,-46
STLD,Steel Dynamics,141.0,24,13,7,56,100,24,27,17,-1,67,167
IP,International Paper,46.25,0,-22,0,17,-5,12,-14,-1,17,14,9
AVY,Avery Dennison,162.49,0,-27,-42,0,-69,9,-18,-2,-6,-17,-86
AMCR,Amcor,8.19,0,-34,-8,0,-42,20,-43,-8,-3,-34,-76
CF,CF Industries,86.44,-3,0,4,5,6,-12,6,17,9,20,26
EMN,Eastman Chemical Company,61.95,-72,-8,-28,-2,-110,-12,-10,-42,-3,-67,-177
ALB,Albemarle Corporation,84.49,0,15,0,-24,-9,-12,6,11,-26,-21,-30
MOS,Mosaic Company (The),33.81,-10,0,23,-17,-4,-24,18,22,-31,-15,-19
