Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,727.46,2,41,12,28,83,14,46,3,22,85,168
GOOGL,Alphabet Inc. (Class A),177.63,0,30,0,175,205,1,4,-14,20,11,216
GOOG,Alphabet Inc. (Class C),178.69,5,30,0,175,210,1,4,-14,20,11,221
NFLX,Netflix,1249.78,-7,59,111,19,182,-38,56,82,19,119,301
TMUS,T-Mobile US,228.1,-10,-42,89,138,175,-29,4,-3,34,6,181
CMCSA,Comcast,35.42,-2,13,-30,-8,-27,-26,18,2,-7,-13,-40
DIS,Walt Disney Company (The),121.51,-2,41,10,0,49,-19,45,5,2,33,82
TTWO,Take-Two Interactive,235.34,-7,61,40,12,106,-7,18,40,19,70,176
T,AT&T,27.6,-21,38,65,15,97,-29,54,89,14,128,225
EA,Electronic Arts,151.23,-25,17,0,6,-2,-36,16,11,20,11,9
CHTR,Charter Communications,401.49,-5,9,13,-35,-18,-20,7,5,5,-3,-21
VZ,Verizon,42.01,-13,-2,25,9,19,-26,-17,18,13,-12,7
OMC,Omnicom Group,73.42,0,0,-22,1,-21,-14,7,-27,49,15,-6
LYV,Live Nation Entertainment,144.47,-26,42,89,146,251,-33,16,4,15,2,253
WBD,Warner Bros. Discovery,11.64,17,21,7,-41,4,25,41,3,-44,25,29
IPG,Interpublic Group of Companies (The),24.98,0,7,-38,0,-31,-14,9,-35,-16,-56,-87
NWSA,News Corp (Class A),29.65,5,41,4,57,107,-20,14,5,20,19,126
MTCH,Match Group,33.6,45,25,1,-36,35,12,33,-28,-37,-20,15
FOXA,Fox Corporation (Class A),56.73,0,40,63,0,103,3,10,3,13,29,132
PARA,Paramount Global,12.77,0,42,3,-38,7,3,48,7,-44,14,21
FOX,Fox Corporation (Class B),51.89,-1,40,62,0,101,3,10,2,8,23,124
NWS,News Corp (Class B),34.45,6,44,107,57,214,4,9,5,20,38,252
