Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,778.99,15,88,22,30,155,12,1,13,24,50,205
GOOGL,Alphabet Inc. (Class A),251.2,119,77,13,177,386,66,51,10,22,149,535
GOOG,Alphabet Inc. (Class C),251.41,119,77,12,177,385,66,51,9,22,148,533
NFLX,Netflix,1200.47,-28,-1,121,21,113,2,19,92,21,134,247
TMUS,T-Mobile US,237.52,-51,0,0,140,89,-5,-3,-13,36,15,104
CMCSA,Comcast,32.26,-37,-35,-40,-10,-122,-27,14,-7,-9,-29,-151
DIS,Walt Disney Company (The),115.27,-36,-3,20,-1,-20,-8,12,15,4,23,3
TTWO,Take-Two Interactive,247.73,92,11,50,14,167,14,18,50,21,103,270
T,AT&T,29.34,26,28,75,17,146,-3,30,99,16,142,288
EA,Electronic Arts,172.05,22,34,9,8,73,26,-5,21,22,64,137
CHTR,Charter Communications,261.26,1,-37,-9,-37,-82,-4,-42,-9,-2,-57,-139
VZ,Verizon,43.74,1,28,35,11,75,-5,-8,5,15,7,82
OMC,Omnicom Group,76.91,-1,25,-32,2,-6,-4,20,2,-2,16,10
LYV,Live Nation Entertainment,170.5,6,89,99,148,342,-5,27,14,17,53,395
WBD,Warner Bros. Discovery,18.24,53,4,17,0,74,64,4,13,1,82,156
IPG,Interpublic Group of Companies (The),26.35,0,40,-48,0,-8,-4,20,3,-18,1,-7
NWSA,News Corp (Class A),29.71,14,2,14,59,89,17,1,15,22,55,144
MTCH,Match Group,37.44,-14,72,9,-38,29,-14,80,10,-39,37,66
FOXA,Fox Corporation (Class A),57.46,-7,24,73,2,92,-1,20,13,15,47,139
FOX,Fox Corporation (Class B),52.02,-7,24,72,2,91,17,20,12,10,59,150
NWS,News Corp (Class B),32.79,0,-6,117,59,170,14,-10,15,22,41,211
