Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,776.5,21,58,15,29,123,14,-9,6,23,34,157
GOOGL,Alphabet Inc. (Class A),195.04,4,47,6,176,233,-15,21,3,21,30,263
GOOG,Alphabet Inc. (Class C),195.75,4,47,5,176,232,-14,21,2,21,30,262
NFLX,Netflix,1170.97,-84,0,114,20,50,-12,-12,85,20,81,131
TMUS,T-Mobile US,241.0,0,0,92,139,231,-14,10,-6,35,25,256
CMCSA,Comcast,32.56,-49,-5,-33,-9,-96,-12,-7,5,-8,-22,-118
DIS,Walt Disney Company (The),119.39,-42,58,13,0,29,-47,-3,8,3,-39,-10
TTWO,Take-Two Interactive,225.88,0,0,43,13,56,5,-13,43,20,55,111
T,AT&T,27.67,0,2,68,16,86,11,-15,92,15,103,189
EA,Electronic Arts,159.8,14,4,2,7,27,21,-15,14,-1,19,46
CHTR,Charter Communications,261.75,-50,-7,-2,-36,-95,-51,-12,-2,6,-59,-154
VZ,Verizon,42.95,19,10,28,10,67,-4,3,21,14,34,101
OMC,Omnicom Group,72.05,-31,0,-25,0,-56,-44,24,-30,-1,-51,-107
LYV,Live Nation Entertainment,151.32,0,59,92,147,298,1,33,7,16,57,355
WBD,Warner Bros. Discovery,12.8,-14,38,10,-42,-8,-29,58,6,-45,-10,-18
IPG,Interpublic Group of Companies (The),24.55,-31,10,-41,0,-62,-44,26,-38,-17,-73,-135
NWSA,News Corp (Class A),29.5,0,58,7,58,123,5,-4,8,21,30,153
MTCH,Match Group,33.89,0,42,2,-37,7,-14,50,3,-38,1,8
FOXA,Fox Corporation (Class A),57.06,7,57,66,1,131,1,-10,6,14,11,142
PARA,Paramount Global,12.3,-9,59,6,-39,17,11,65,10,-45,41,58
FOX,Fox Corporation (Class B),52.03,4,57,65,1,127,1,-9,5,9,6,133
NWS,News Corp (Class B),33.59,-23,61,110,58,206,5,-4,8,21,30,236
