Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,659.33,98,3,4,26,131,35,8,-5,20,58,189
GOOGL,Alphabet Inc. (Class A),165.38,14,0,0,173,187,15,14,-6,18,41,228
GOOG,Alphabet Inc. (Class C),166.82,14,0,0,173,187,15,14,-6,18,41,228
NFLX,Netflix,1150.45,1,21,103,17,142,7,18,74,17,116,258
TMUS,T-Mobile US,235.27,-27,-4,81,136,186,-29,-14,83,32,72,258
CMCSA,Comcast,34.55,21,-28,-22,-6,-35,-7,3,-19,-5,-28,-63
DIS,Walt Disney Company (The),112.94,112,3,2,-38,79,47,7,-6,-2,46,125
TTWO,Take-Two Interactive,229.39,7,23,32,10,72,12,17,32,17,78,150
T,AT&T,26.43,-21,0,57,13,49,-29,16,81,12,80,129
EA,Electronic Arts,147.22,-18,25,0,4,11,-33,17,3,18,5,16
CHTR,Charter Communications,413.83,98,14,5,-33,84,56,13,-15,3,57,141
VZ,Verizon,42.35,-15,-1,17,7,8,-29,6,10,11,-2,6
OMC,Omnicom Group,76.04,0,-107,-14,42,-79,-7,5,-19,47,26,-53
LYV,Live Nation Entertainment,142.18,61,4,81,144,290,29,18,-4,13,56,346
WBD,Warner Bros. Discovery,9.19,36,-29,0,-39,-32,-8,3,-7,-42,-54,-86
IPG,Interpublic Group of Companies (The),25.06,0,-46,-30,0,-76,-7,6,-27,-14,-42,-118
NWSA,News Corp (Class A),28.27,0,3,4,55,62,-12,16,-4,18,18,80
MTCH,Match Group,29.41,3,-54,-13,-34,-98,9,14,-20,-35,-32,-130
FOXA,Fox Corporation (Class A),54.63,52,2,55,0,109,47,3,54,11,115,224
PARA,Paramount Global,11.81,30,4,0,-36,-2,40,10,-1,-42,7,5
FOX,Fox Corporation (Class B),50.55,92,2,54,0,148,42,3,-1,6,50,198
NWS,News Corp (Class B),32.9,115,6,99,55,275,-1,18,-4,18,31,306
