Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,765.87,25,83,21,30,159,28,-6,12,24,58,217
GOOGL,Alphabet Inc. (Class A),239.64,84,72,12,177,345,31,46,9,22,108,453
GOOG,Alphabet Inc. (Class C),239.98,84,72,11,177,344,31,46,8,22,107,451
NFLX,Netflix,1263.26,29,1,120,21,171,33,14,91,21,159,330
TMUS,T-Mobile US,242.68,-16,22,98,140,244,-23,35,-12,36,36,280
CMCSA,Comcast,33.67,-2,-30,-39,-10,-81,5,9,-6,-9,-1,-82
DIS,Walt Disney Company (The),117.37,-1,0,19,0,18,-12,7,14,4,13,31
TTWO,Take-Two Interactive,247.9,57,6,49,14,126,79,13,49,21,162,288
T,AT&T,29.42,7,23,74,17,121,5,25,98,16,144,265
EA,Electronic Arts,166.04,-35,29,8,8,10,-5,21,20,22,58,68
CHTR,Charter Communications,263.4,0,-32,-8,-37,-77,5,-37,-8,-2,-42,-119
VZ,Verizon,43.56,-2,23,34,11,66,-12,-3,4,15,4,70
OMC,Omnicom Group,77.68,0,20,-31,2,-9,-2,15,1,-2,12,3
LYV,Live Nation Entertainment,170.25,14,84,98,148,344,14,22,13,17,66,410
WBD,Warner Bros. Discovery,12.26,18,0,16,-43,-9,29,-22,12,-46,-27,-36
IPG,Interpublic Group of Companies (The),26.58,0,35,-47,0,-12,-2,15,2,-18,-3,-15
NWSA,News Corp (Class A),29.43,13,0,13,59,85,24,-3,14,22,57,142
MTCH,Match Group,38.21,27,67,8,-38,64,26,75,9,-39,71,135
FOXA,Fox Corporation (Class A),58.62,-7,19,72,2,86,49,15,12,15,91,177
FOX,Fox Corporation (Class B),52.98,-7,19,71,2,85,49,15,11,10,85,170
NWS,News Corp (Class B),32.4,-5,-1,116,59,169,21,-5,14,22,52,221
