Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,697.92,38,19,7,27,91,30,24,-8,21,67,158
GOOGL,Alphabet Inc. (Class A),173.65,7,8,2,174,191,10,30,-9,19,50,241
GOOG,Alphabet Inc. (Class C),174.92,7,8,2,174,191,13,30,-9,19,53,244
NFLX,Netflix,1241.68,38,37,106,18,199,35,34,77,18,164,363
TMUS,T-Mobile US,245.86,26,-20,84,137,227,33,-30,86,33,122,349
CMCSA,Comcast,34.69,3,1,-25,-7,-28,-8,-1,-22,-6,-37,-65
DIS,Walt Disney Company (The),113.89,44,19,5,-39,29,-9,23,-9,-3,2,31
TTWO,Take-Two Interactive,232.72,13,39,35,11,98,25,33,35,18,111,209
T,AT&T,28.07,13,16,60,14,103,7,32,84,13,136,239
EA,Electronic Arts,149.57,21,41,0,5,67,30,-11,6,19,44,111
CHTR,Charter Communications,396.43,0,30,8,-34,4,19,-4,-18,4,1,5
VZ,Verizon,43.79,7,16,20,8,51,1,22,13,12,48,99
OMC,Omnicom Group,71.42,0,-123,-17,0,-140,-8,-10,-22,48,8,-132
LYV,Live Nation Entertainment,144.16,14,20,84,145,263,24,34,-7,14,65,328
WBD,Warner Bros. Discovery,9.81,0,1,2,-40,-37,-16,19,-10,-43,-50,-87
IPG,Interpublic Group of Companies (The),23.05,-42,-8,-33,0,-83,-42,-10,-30,-15,-97,-180
NWSA,News Corp (Class A),27.8,-9,19,7,56,73,-39,32,-7,19,5,78
MTCH,Match Group,31.85,25,3,-16,-35,-23,23,11,-23,-36,-25,-48
FOXA,Fox Corporation (Class A),54.37,-30,18,58,0,46,-18,19,-3,12,10,56
PARA,Paramount Global,11.91,-11,20,0,-37,-28,-9,26,2,-43,-24,-52
FOX,Fox Corporation (Class B),49.79,-31,18,57,0,44,-18,19,-4,7,4,48
NWS,News Corp (Class B),31.84,-25,22,102,56,155,-37,34,-7,19,9,164
