Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,734.62,-39,-1,24,30,14,-47,11,15,24,3,17
GOOGL,Alphabet Inc. (Class A),243.09,-11,87,15,177,268,-5,61,12,22,90,358
GOOG,Alphabet Inc. (Class C),243.55,-11,87,14,177,267,-5,61,11,22,89,356
NFLX,Netflix,1199.03,-7,-5,123,21,132,-4,-9,94,21,102,234
TMUS,T-Mobile US,239.35,7,-4,0,140,143,2,-13,2,36,27,170
CMCSA,Comcast,31.41,-4,-45,-42,-10,-101,-31,-9,-9,-9,-58,-159
DIS,Walt Disney Company (The),114.49,2,-13,22,-1,10,30,-9,17,4,42,52
TTWO,Take-Two Interactive,258.39,16,21,52,14,103,16,28,52,21,117,220
T,AT&T,28.23,-50,0,77,17,44,-73,-3,101,16,41,85
EA,Electronic Arts,201.79,16,44,11,8,79,16,6,23,22,67,146
CHTR,Charter Communications,275.0,24,-47,-11,-37,-71,19,3,-11,-2,9,-62
VZ,Verizon,43.93,6,1,37,11,55,1,-18,7,15,5,60
OMC,Omnicom Group,81.53,21,35,-34,2,24,15,-8,4,-2,9,33
LYV,Live Nation Entertainment,163.4,0,99,101,148,348,11,-3,16,17,41,389
WBD,Warner Bros. Discovery,19.53,0,14,19,0,33,-14,14,15,1,16,49
IPG,Interpublic Group of Companies (The),27.92,21,50,1,0,72,16,-8,5,-18,-5,67
NWSA,News Corp (Class A),30.7,11,12,16,59,98,12,11,17,22,62,160
MTCH,Match Group,35.3,-45,0,11,-38,-72,9,-5,12,-39,-23,-95
FOXA,Fox Corporation (Class A),63.05,12,34,75,2,123,13,6,15,15,49,172
FOX,Fox Corporation (Class B),57.25,15,34,74,2,125,14,6,14,10,44,169
NWS,News Corp (Class B),34.53,11,2,119,59,191,12,3,17,22,54,245
