Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,734.0,31,-18,27,31,71,28,-16,18,25,55,126
GOOGL,Alphabet Inc. (Class A),253.07,54,104,18,178,354,11,1,15,23,50,404
GOOG,Alphabet Inc. (Class C),253.74,54,104,17,178,353,11,6,14,23,54,407
NFLX,Netflix,1113.2,-14,-2,126,22,132,-12,6,-1,22,15,147
TMUS,T-Mobile US,219.99,-14,-21,0,141,106,-13,-30,-1,37,-7,99
CMCSA,Comcast,29.3,-9,-62,-45,-11,-127,-6,-26,-12,-10,-54,-181
DIS,Walt Disney Company (The),113.02,27,-30,25,-2,20,-1,-26,20,5,-2,18
TTWO,Take-Two Interactive,254.5,-13,38,55,15,95,-13,45,55,22,109,204
T,AT&T,24.6,-14,-17,0,18,-13,-26,-20,104,17,75,62
EA,Electronic Arts,200.66,5,61,14,9,89,12,23,26,23,84,173
CHTR,Charter Communications,243.99,-77,-6,-14,-38,-135,-41,-6,-14,-3,-64,-199
VZ,Verizon,38.4,-14,-14,-1,12,-17,-18,-35,-1,16,-38,-55
OMC,Omnicom Group,80.33,22,8,-37,3,-4,21,2,7,-3,27,23
LYV,Live Nation Entertainment,153.29,-1,-12,104,149,240,-5,-20,19,18,12,252
WBD,Warner Bros. Discovery,21.24,24,31,22,0,77,17,1,18,2,38,115
IPG,Interpublic Group of Companies (The),27.52,21,8,1,0,30,21,2,8,-19,12,42
NWSA,News Corp (Class A),26.41,0,-16,-3,60,41,-3,-9,20,23,31,72
MTCH,Match Group,32.74,24,-14,2,-39,-27,24,-22,15,-40,-23,-50
FOXA,Fox Corporation (Class A),58.81,7,0,78,3,88,28,-9,18,16,53,141
FOX,Fox Corporation (Class B),52.81,6,0,77,3,86,27,-9,17,11,46,132
NWS,News Corp (Class B),30.13,5,-17,1,60,49,22,-9,-3,23,33,82
