Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,693.31,66,23,8,27,124,-5,28,-9,21,35,159
GOOGL,Alphabet Inc. (Class A),175.72,35,12,3,174,224,-5,34,-10,19,38,262
GOOG,Alphabet Inc. (Class C),176.98,35,12,3,174,224,-5,34,-10,19,38,262
NFLX,Netflix,1215.08,-2,41,107,18,164,5,38,78,18,139,303
TMUS,T-Mobile US,228.7,-25,-24,85,137,173,-26,-34,87,33,60,233
CMCSA,Comcast,35.27,31,5,-26,-7,3,28,-5,-23,-6,-6,-3
DIS,Walt Disney Company (The),118.61,72,23,6,-39,62,28,27,1,1,57,119
TTWO,Take-Two Interactive,234.47,41,43,36,11,131,53,-3,36,18,104,235
T,AT&T,28.26,41,20,61,14,136,35,36,85,13,169,305
EA,Electronic Arts,150.05,4,45,0,5,54,3,-15,7,19,14,68
CHTR,Charter Communications,396.88,21,34,9,-34,30,-2,-8,1,4,-5,25
VZ,Verizon,43.15,-7,0,21,8,22,-4,26,14,12,48,70
OMC,Omnicom Group,71.19,-2,-127,-18,0,-147,-3,-14,-23,48,8,-139
LYV,Live Nation Entertainment,141.33,0,24,85,145,254,-6,38,-8,14,38,292
WBD,Warner Bros. Discovery,10.17,-2,3,3,-40,-36,11,23,-11,-43,-20,-56
IPG,Interpublic Group of Companies (The),23.66,4,-12,-34,0,-42,28,-14,-31,-15,-32,-74
NWSA,News Corp (Class A),27.67,-10,23,8,56,77,-3,-3,1,19,14,91
MTCH,Match Group,30.67,-4,7,-17,-35,-49,-10,15,-24,-36,-55,-104
FOXA,Fox Corporation (Class A),53.83,-4,22,59,0,77,-16,23,-4,12,15,92
PARA,Paramount Global,11.94,-5,24,0,-37,-18,-2,30,3,-43,-12,-30
FOX,Fox Corporation (Class B),49.49,-4,22,58,0,76,-16,23,-5,7,9,85
NWS,News Corp (Class B),31.67,-53,26,103,56,132,-4,-3,1,19,13,145
