Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,767.31,-7,68,17,29,107,-5,5,8,23,31,138
GOOGL,Alphabet Inc. (Class A),203.43,62,57,8,176,303,14,31,5,21,71,374
GOOG,Alphabet Inc. (Class C),204.29,62,57,7,176,302,70,31,4,21,126,428
NFLX,Netflix,1245.27,50,0,116,20,186,55,-22,87,20,140,326
TMUS,T-Mobile US,255.25,52,7,94,139,292,54,20,-8,35,101,393
CMCSA,Comcast,33.42,18,-15,-35,-9,-41,29,-17,-2,-8,2,-39
DIS,Walt Disney Company (The),116.57,7,0,15,-1,21,30,-13,10,3,30,51
TTWO,Take-Two Interactive,232.46,35,0,45,13,93,-9,-23,45,20,33,126
T,AT&T,28.91,54,8,70,16,148,47,10,94,15,166,314
EA,Electronic Arts,169.15,0,14,4,7,25,-11,6,16,21,32,57
CHTR,Charter Communications,266.87,13,-17,-4,-36,-44,9,-22,-4,-1,-18,-62
VZ,Verizon,44.38,51,8,30,10,99,47,13,-2,14,72,171
OMC,Omnicom Group,76.15,34,5,-27,1,13,40,-9,-32,-1,-2,11
LYV,Live Nation Entertainment,162.14,49,69,94,147,359,40,7,9,16,72,431
WBD,Warner Bros. Discovery,11.81,0,48,12,-42,18,-2,-7,8,-45,-46,-28
IPG,Interpublic Group of Companies (The),26.06,35,20,-43,0,12,42,-9,-40,-17,-24,-12
NWSA,News Corp (Class A),29.52,24,4,9,58,95,-1,-14,10,21,16,111
MTCH,Match Group,37.82,28,52,4,-37,47,-1,60,5,-38,26,73
FOXA,Fox Corporation (Class A),57.56,34,4,68,1,107,-2,-20,8,14,0,107
FOX,Fox Corporation (Class B),52.75,34,4,67,1,106,-2,-19,7,9,-5,101
NWS,News Corp (Class B),34.23,6,4,112,58,180,-1,3,10,21,33,213
