Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,778.35,36,91,22,30,179,33,4,13,24,74,253
GOOGL,Alphabet Inc. (Class A),254.65,140,80,13,177,410,87,54,10,22,173,583
GOOG,Alphabet Inc. (Class C),255.12,140,80,12,177,409,87,54,9,22,172,581
NFLX,Netflix,1226.64,5,0,121,21,147,23,-2,92,21,134,281
TMUS,T-Mobile US,238.09,-72,0,0,140,68,-3,-6,-13,36,14,82
CMCSA,Comcast,31.58,-58,-38,-40,-10,-146,-48,-2,-7,-9,-66,-212
DIS,Walt Disney Company (The),113.72,-16,-6,20,-1,-3,-14,-2,15,4,3,0
TTWO,Take-Two Interactive,250.85,113,14,50,14,191,16,21,50,21,108,299
T,AT&T,28.99,-1,31,75,17,122,-24,33,99,16,124,246
EA,Electronic Arts,172.99,43,37,9,8,97,-7,-8,21,22,28,125
CHTR,Charter Communications,262.52,22,-40,-9,-37,-64,-7,-45,-9,-2,-63,-127
VZ,Verizon,43.49,-9,31,35,11,68,-7,-11,5,15,2,70
OMC,Omnicom Group,75.03,-16,28,-32,0,-20,-8,-1,2,-2,-9,-29
LYV,Live Nation Entertainment,163.69,-13,92,99,148,326,-26,30,14,17,35,361
WBD,Warner Bros. Discovery,19.33,74,7,17,0,98,5,7,13,1,26,124
IPG,Interpublic Group of Companies (The),25.66,-16,43,-48,0,-21,-8,-1,3,-18,-24,-45
NWSA,News Corp (Class A),30.62,35,5,14,59,113,38,4,15,22,79,192
MTCH,Match Group,38.53,11,75,9,-38,57,17,83,10,-39,71,128
FOXA,Fox Corporation (Class A),60.61,21,27,73,2,123,13,-1,13,15,40,163
FOX,Fox Corporation (Class B),54.53,14,27,72,2,115,38,-1,12,10,59,174
NWS,News Corp (Class B),33.92,21,1,117,59,198,35,-13,15,22,59,257
