Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,771.99,35,60,16,29,140,28,-11,7,23,47,187
GOOGL,Alphabet Inc. (Class A),196.09,6,49,7,176,238,14,23,4,21,62,300
GOOG,Alphabet Inc. (Class C),196.93,6,49,6,176,237,14,23,3,21,61,298
NFLX,Netflix,1178.76,2,0,115,20,137,-26,-14,86,20,66,203
TMUS,T-Mobile US,239.28,-2,0,93,139,230,-28,12,-7,35,12,242
CMCSA,Comcast,32.17,-63,-7,-34,-9,-113,-26,-9,6,-8,-37,-150
DIS,Walt Disney Company (The),115.18,-56,0,14,-1,-43,-5,-5,9,3,2,-41
TTWO,Take-Two Interactive,227.2,3,0,44,13,60,19,-15,44,20,68,128
T,AT&T,27.5,0,0,69,16,85,25,2,93,15,135,220
EA,Electronic Arts,163.03,28,6,3,7,44,35,-17,15,-1,32,76
CHTR,Charter Communications,262.03,-64,-9,-3,-36,-112,-65,-14,-3,6,-76,-188
VZ,Verizon,42.35,-2,0,29,10,37,-9,5,-1,14,9,46
OMC,Omnicom Group,72.96,0,0,-26,0,-26,11,-1,-31,-1,-22,-48
LYV,Live Nation Entertainment,149.27,2,61,93,147,303,15,-1,8,16,38,341
WBD,Warner Bros. Discovery,12.81,-28,40,11,-42,-19,2,60,7,-45,24,5
IPG,Interpublic Group of Companies (The),24.93,0,12,-42,0,-30,11,-1,-39,-17,-46,-76
NWSA,News Corp (Class A),29.42,2,60,8,58,128,19,-6,9,21,43,171
MTCH,Match Group,37.25,7,44,3,-37,17,7,52,4,-38,25,42
FOXA,Fox Corporation (Class A),54.2,-14,0,67,1,54,-5,-12,7,14,4,58
PARA,Paramount Global,11.08,-23,-1,0,-39,-63,-12,67,11,-45,21,-42
FOX,Fox Corporation (Class B),49.49,-14,0,66,1,53,-5,-11,6,9,-1,52
NWS,News Corp (Class B),33.89,3,63,111,58,235,19,-6,9,21,43,278
