Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,749.82,14,57,15,29,115,7,-8,6,23,28,143
GOOGL,Alphabet Inc. (Class A),189.08,-6,46,6,176,222,-8,20,3,21,36,258
GOOG,Alphabet Inc. (Class C),189.95,-6,46,5,176,221,-7,20,2,21,36,257
NFLX,Netflix,1158.61,-77,0,114,20,57,-5,-11,85,20,89,146
TMUS,T-Mobile US,237.18,-8,0,92,139,223,-7,9,-6,35,31,254
CMCSA,Comcast,32.52,-42,-4,-33,-9,-88,-5,-6,5,-8,-14,-102
DIS,Walt Disney Company (The),116.56,-35,57,13,-1,34,-40,-2,8,3,-31,3
TTWO,Take-Two Interactive,220.5,-84,-1,43,13,-29,-26,-12,43,20,25,-4
T,AT&T,27.75,1,1,68,16,86,4,-14,92,15,97,183
EA,Electronic Arts,157.08,7,3,2,7,19,14,-14,14,-1,13,32
CHTR,Charter Communications,264.63,-43,-6,-2,-36,-87,-44,-11,-2,6,-51,-138
VZ,Verizon,42.88,12,9,28,10,59,5,2,21,14,42,101
OMC,Omnicom Group,71.1,-24,-1,-25,0,-50,-37,23,-30,-1,-45,-95
LYV,Live Nation Entertainment,146.18,-12,58,92,147,285,-11,32,7,16,44,329
WBD,Warner Bros. Discovery,12.87,-7,37,10,-42,-2,-22,57,6,-45,-4,-6
IPG,Interpublic Group of Companies (The),24.24,-24,9,-41,0,-56,-37,25,-38,-17,-67,-123
NWSA,News Corp (Class A),29.09,-11,57,7,58,111,-26,-3,8,21,0,111
MTCH,Match Group,33.58,0,41,2,-37,6,-7,49,3,-38,7,13
FOXA,Fox Corporation (Class A),55.53,-9,56,66,1,114,-26,-9,6,14,-15,99
PARA,Paramount Global,12.99,-2,58,6,-39,23,4,64,10,-45,33,56
FOX,Fox Corporation (Class B),50.74,-16,56,65,1,106,-26,-8,5,9,-20,86
NWS,News Corp (Class B),33.24,-16,60,110,58,212,-16,-3,8,21,10,222
