Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,715.48,0,-10,25,31,46,-5,-8,16,25,28,74
GOOGL,Alphabet Inc. (Class A),244.13,-21,96,16,178,269,-26,-2,13,23,8,277
GOOG,Alphabet Inc. (Class C),244.65,-21,96,15,178,268,-26,-1,12,23,8,276
NFLX,Netflix,1218.65,30,0,124,22,176,-2,-18,95,22,97,273
TMUS,T-Mobile US,225.05,-4,-13,0,141,124,-3,-22,-1,37,11,135
CMCSA,Comcast,29.4,-67,-54,-43,-11,-175,-30,-18,-10,-10,-68,-243
DIS,Walt Disney Company (The),110.27,-57,-22,23,-2,-58,-24,-18,18,5,-19,-77
TTWO,Take-Two Interactive,256.77,-1,30,53,15,97,-19,37,53,22,93,190
T,AT&T,25.58,-113,-9,78,18,-26,-12,-12,102,17,95,69
EA,Electronic Arts,200.27,0,53,12,9,74,3,15,24,23,65,139
CHTR,Charter Communications,258.73,-21,-56,-12,-38,-127,-26,12,-12,-3,-29,-156
VZ,Verizon,39.74,-42,-6,-1,12,-37,-52,-27,8,16,-55,-92
OMC,Omnicom Group,76.54,-19,0,-35,0,-54,-16,8,5,-3,-6,-60
LYV,Live Nation Entertainment,153.85,0,-4,102,149,247,12,-12,17,18,35,282
WBD,Warner Bros. Discovery,17.77,-46,23,20,0,-3,-45,23,16,2,-4,-7
IPG,Interpublic Group of Companies (The),26.1,-20,0,-51,0,-71,-16,8,6,-19,-21,-92
NWSA,News Corp (Class A),26.08,-63,-8,-1,60,-12,-61,-1,18,23,-21,-33
MTCH,Match Group,32.11,-108,-6,0,-39,-153,-61,-14,13,-40,-102,-255
FOXA,Fox Corporation (Class A),58.1,-44,0,76,3,35,-59,-1,16,16,-28,7
FOX,Fox Corporation (Class B),51.96,-44,-2,75,3,32,-59,-1,15,11,-34,-2
NWS,News Corp (Class B),29.55,-63,-9,-1,60,-13,-56,-1,-1,23,-35,-48
