Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,781.82,21,66,17,29,133,26,3,8,23,60,193
GOOGL,Alphabet Inc. (Class A),202.85,48,55,8,176,287,-5,29,5,21,50,337
GOOG,Alphabet Inc. (Class C),203.78,48,55,7,176,286,56,29,4,21,110,396
NFLX,Netflix,1230.31,36,0,116,20,172,41,-20,87,20,128,300
TMUS,T-Mobile US,250.25,38,5,94,139,276,40,18,-8,35,85,361
CMCSA,Comcast,32.88,4,-13,-35,-9,-53,15,-15,-2,-8,-10,-63
DIS,Walt Disney Company (The),116.29,4,0,15,-1,18,16,-11,10,3,18,36
TTWO,Take-Two Interactive,233.13,21,0,45,13,79,14,-21,45,20,58,137
T,AT&T,28.75,40,6,70,16,132,33,8,94,15,150,282
EA,Electronic Arts,178.99,70,12,4,7,93,77,4,16,21,118,211
CHTR,Charter Communications,263.13,0,-15,-4,-36,-55,15,-20,-4,-1,-10,-65
VZ,Verizon,43.5,37,6,30,10,83,33,11,-2,14,56,139
OMC,Omnicom Group,75.42,20,3,-27,1,-3,26,-7,-32,-1,-14,-17
LYV,Live Nation Entertainment,161.6,35,67,94,147,343,26,5,9,16,56,399
WBD,Warner Bros. Discovery,11.76,0,46,12,-42,16,13,-5,8,-45,-29,-13
IPG,Interpublic Group of Companies (The),25.82,21,18,-43,0,-4,28,-7,-40,-17,-36,-40
NWSA,News Corp (Class A),29.79,10,2,9,58,79,13,-12,10,21,32,111
MTCH,Match Group,38.68,14,50,4,-37,31,14,58,5,-38,39,70
FOXA,Fox Corporation (Class A),59.88,20,2,68,1,91,26,-18,8,14,30,121
FOX,Fox Corporation (Class B),54.57,20,2,67,1,90,25,-17,7,9,24,114
NWS,News Corp (Class B),34.4,6,2,112,58,178,13,1,10,21,45,223
