Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,751.37,52,0,28,31,111,49,1,19,25,94,205
GOOGL,Alphabet Inc. (Class A),267.49,75,107,19,178,379,32,4,16,23,75,454
GOOG,Alphabet Inc. (Class C),268.44,75,107,18,178,378,32,9,15,23,79,457
NFLX,Netflix,1102.51,-35,-5,127,22,109,2,9,-2,22,31,140
TMUS,T-Mobile US,219.95,-35,-24,0,141,82,2,-33,-2,37,4,86
CMCSA,Comcast,29.27,-30,-65,-46,-11,-152,-25,-29,-13,-10,-77,-229
DIS,Walt Disney Company (The),111.66,0,-33,26,-2,-9,-22,-29,21,5,-25,-34
TTWO,Take-Two Interactive,251.57,-34,41,56,15,78,-34,48,56,22,92,170
T,AT&T,25.71,9,-20,1,18,8,11,-23,105,17,110,118
EA,Electronic Arts,200.26,-5,64,15,9,83,-5,26,27,23,71,154
CHTR,Charter Communications,248.85,0,-9,-15,-38,-62,-62,-9,-15,-3,-89,-151
VZ,Verizon,39.32,-35,-17,-2,12,-42,4,-38,-2,16,-20,-62
OMC,Omnicom Group,76.93,-7,11,-38,3,-31,-18,5,8,-3,-8,-39
LYV,Live Nation Entertainment,151.06,-20,-15,105,149,219,-26,-23,20,18,-11,208
WBD,Warner Bros. Discovery,20.99,45,34,23,0,102,-3,4,19,2,22,124
IPG,Interpublic Group of Companies (The),26.34,-7,11,0,0,4,-17,5,9,-19,-22,-18
NWSA,News Corp (Class A),26.68,14,-19,1,60,56,17,-12,21,23,49,105
MTCH,Match Group,32.69,0,-17,3,-39,-53,-21,-25,16,-40,-70,-123
FOXA,Fox Corporation (Class A),61.13,28,3,79,3,113,49,-12,19,16,72,185
FOX,Fox Corporation (Class B),54.53,27,2,78,3,110,48,-12,18,11,65,175
NWS,News Corp (Class B),31.17,26,-20,2,60,68,43,-12,-4,23,50,118
