Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,694.08,45,20,7,27,99,37,25,-8,21,75,174
GOOGL,Alphabet Inc. (Class A),176.04,14,9,2,174,199,17,31,-9,19,58,257
GOOG,Alphabet Inc. (Class C),177.59,14,9,2,174,199,20,31,-9,19,61,260
NFLX,Netflix,1224.44,45,38,106,18,207,-5,35,77,18,125,332
TMUS,T-Mobile US,237.91,-4,-21,84,137,196,-5,-31,86,33,83,279
CMCSA,Comcast,34.57,10,2,-25,-7,-20,7,-2,-22,-6,-23,-43
DIS,Walt Disney Company (The),115.68,51,20,5,-39,37,7,24,-9,-3,19,56
TTWO,Take-Two Interactive,233.5,20,40,35,11,106,32,34,35,18,119,225
T,AT&T,27.86,20,17,60,14,111,14,33,84,13,144,255
EA,Electronic Arts,146.87,28,42,0,5,75,-4,-12,6,19,9,84
CHTR,Charter Communications,394.42,0,31,8,-34,5,26,-5,-18,4,7,12
VZ,Verizon,43.65,0,17,20,8,45,8,23,13,12,56,101
OMC,Omnicom Group,71.55,0,-124,-17,0,-141,7,-11,-22,48,22,-119
LYV,Live Nation Entertainment,143.48,21,21,84,145,271,31,35,-7,14,73,344
WBD,Warner Bros. Discovery,9.53,0,0,2,-40,-38,7,20,-10,-43,-26,-64
IPG,Interpublic Group of Companies (The),23.08,-49,-9,-33,0,-91,7,-11,-30,-15,-49,-140
NWSA,News Corp (Class A),27.76,-16,20,7,56,67,-46,33,-7,19,-1,66
MTCH,Match Group,31.92,32,4,-16,-35,-15,30,12,-23,-36,-17,-32
FOXA,Fox Corporation (Class A),54.08,-37,19,58,0,40,4,20,-3,12,33,73
PARA,Paramount Global,11.99,-18,21,0,-37,-34,-16,27,2,-43,-30,-64
FOX,Fox Corporation (Class B),49.55,-38,19,57,0,38,4,20,-4,7,27,65
NWS,News Corp (Class B),31.83,-32,23,102,56,149,-44,35,-7,19,3,152
