Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,743.44,-32,0,23,30,21,-40,10,14,24,8,29
GOOGL,Alphabet Inc. (Class A),244.04,-4,86,14,177,273,7,60,11,22,100,373
GOOG,Alphabet Inc. (Class C),244.38,-4,86,13,177,272,7,60,10,22,99,371
NFLX,Netflix,1206.31,0,-4,122,21,139,9,-8,93,21,115,254
TMUS,T-Mobile US,237.96,-2,-3,0,140,135,-9,-12,1,36,16,151
CMCSA,Comcast,31.48,-9,-44,-41,-10,-104,-24,-8,-8,-9,-49,-153
DIS,Walt Disney Company (The),114.79,4,-12,21,-1,12,23,-8,16,4,35,47
TTWO,Take-Two Interactive,260.02,9,20,51,14,94,9,27,51,21,108,202
T,AT&T,28.08,-43,0,76,17,50,-66,-2,100,16,48,98
EA,Electronic Arts,202.05,9,43,10,8,70,9,5,22,22,58,128
CHTR,Charter Communications,276.17,17,-46,-10,-37,-76,12,2,-10,-2,2,-74
VZ,Verizon,43.27,-7,0,36,11,40,18,-17,6,15,22,62
OMC,Omnicom Group,79.16,14,34,-33,2,17,8,-7,3,-2,2,19
LYV,Live Nation Entertainment,164.4,0,98,100,148,346,4,-2,15,17,34,380
WBD,Warner Bros. Discovery,18.86,0,13,18,0,31,-7,13,14,1,21,52
IPG,Interpublic Group of Companies (The),27.1,14,49,-49,0,14,9,-7,4,-18,-12,2
NWSA,News Corp (Class A),31.03,4,11,15,59,89,5,10,16,22,53,142
MTCH,Match Group,36.49,-38,1,10,-38,-65,2,-4,11,-39,-30,-95
FOXA,Fox Corporation (Class A),62.89,5,33,74,2,114,6,5,14,15,40,154
FOX,Fox Corporation (Class B),57.01,8,33,73,2,116,7,5,13,10,35,151
NWS,News Corp (Class B),34.47,4,1,118,59,182,5,2,16,22,45,227
