Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,748.91,-18,0,23,30,35,-26,8,14,24,20,55
GOOGL,Alphabet Inc. (Class A),245.79,-4,84,14,177,271,-18,58,11,22,73,344
GOOG,Alphabet Inc. (Class C),246.57,-4,84,13,177,270,-18,58,10,22,72,342
NFLX,Netflix,1207.6,-14,-2,122,21,127,-13,-6,93,21,95,222
TMUS,T-Mobile US,237.95,0,-1,0,140,139,12,-10,1,36,39,178
CMCSA,Comcast,31.6,-86,-42,-41,-10,-179,-10,-6,-8,-9,-33,-212
DIS,Walt Disney Company (The),113.02,-44,-10,21,-1,-34,9,-6,16,4,23,-11
TTWO,Take-Two Interactive,245.12,-14,18,51,14,69,-14,25,51,21,83,152
T,AT&T,28.3,-29,35,76,17,99,-52,37,100,16,101,200
EA,Electronic Arts,168.31,-14,41,10,8,45,-7,3,22,22,40,85
CHTR,Charter Communications,270.6,3,-44,-10,-37,-88,-10,-49,-10,-2,-71,-159
VZ,Verizon,43.35,-37,35,36,11,45,4,-15,6,15,10,55
OMC,Omnicom Group,75.87,0,32,-33,2,1,18,-5,3,-2,14,15
LYV,Live Nation Entertainment,162.04,-41,96,100,148,303,-12,34,15,17,54,357
WBD,Warner Bros. Discovery,19.78,102,11,18,0,131,33,11,14,1,59,190
IPG,Interpublic Group of Companies (The),25.93,0,47,-49,0,-2,18,-5,4,-18,-1,-3
NWSA,News Corp (Class A),30.17,0,9,15,59,83,-11,8,16,22,35,118
MTCH,Match Group,35.89,-24,0,10,-38,-52,-20,-2,11,-39,-50,-102
FOXA,Fox Corporation (Class A),60.23,0,31,74,2,107,-9,3,14,15,23,130
FOX,Fox Corporation (Class B),54.46,42,31,73,2,148,-9,3,13,10,17,165
NWS,News Corp (Class B),33.42,0,0,118,59,177,-11,-17,16,22,10,187
