Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,780.45,29,90,22,30,171,26,3,13,24,66,237
GOOGL,Alphabet Inc. (Class A),252.07,133,79,13,177,402,80,53,10,22,165,567
GOOG,Alphabet Inc. (Class C),252.35,133,79,12,177,401,80,53,9,22,164,565
NFLX,Netflix,1207.98,0,0,121,21,142,16,-1,92,21,128,270
TMUS,T-Mobile US,238.85,-65,0,0,140,75,-19,-5,-13,36,-1,74
CMCSA,Comcast,31.62,-51,-37,-40,-10,-138,-41,-1,-7,-9,-58,-196
DIS,Walt Disney Company (The),114.86,-9,-5,20,-1,5,-7,-1,15,4,11,16
TTWO,Take-Two Interactive,249.75,106,13,50,14,183,9,20,50,21,100,283
T,AT&T,29.2,0,30,75,17,122,-17,32,99,16,130,252
EA,Electronic Arts,173.16,36,36,9,8,89,3,-7,21,22,39,128
CHTR,Charter Communications,262.24,15,-39,-9,-37,-70,14,-44,-9,-2,-41,-111
VZ,Verizon,43.66,-2,30,35,11,74,11,-10,5,15,21,95
OMC,Omnicom Group,76.04,-9,27,-32,2,-12,-1,22,2,-2,21,9
LYV,Live Nation Entertainment,164.65,-6,91,99,148,332,-19,29,14,17,41,373
WBD,Warner Bros. Discovery,18.7,67,6,17,0,90,-10,6,13,1,10,100
IPG,Interpublic Group of Companies (The),26.01,-9,42,-48,0,-15,-1,22,3,-18,6,-9
NWSA,News Corp (Class A),30.45,28,4,14,59,105,31,3,15,22,71,176
MTCH,Match Group,38.59,4,74,9,-38,49,10,82,10,-39,63,112
FOXA,Fox Corporation (Class A),59.84,14,26,73,2,115,6,22,13,15,56,171
FOX,Fox Corporation (Class B),54.01,7,26,72,2,107,31,22,12,10,75,182
NWS,News Corp (Class B),33.56,14,0,117,59,190,28,-12,15,22,53,243
