Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,726.44,24,32,10,27,93,19,37,1,21,78,171
GOOGL,Alphabet Inc. (Class A),173.51,3,21,0,174,198,12,-3,-12,19,16,214
GOOG,Alphabet Inc. (Class C),174.44,3,21,0,174,198,12,-3,-12,19,16,214
NFLX,Netflix,1306.8,36,50,109,18,213,68,47,80,18,213,426
TMUS,T-Mobile US,231.5,10,-33,87,137,201,24,-43,-1,33,13,214
CMCSA,Comcast,35.21,3,4,-28,-7,-28,16,9,-25,-6,-6,-34
DIS,Walt Disney Company (The),121.51,20,32,8,-39,21,19,36,3,1,59,80
TTWO,Take-Two Interactive,239.32,2,52,38,11,103,-2,9,38,18,63,166
T,AT&T,28.03,0,29,63,14,106,-5,45,87,13,140,246
EA,Electronic Arts,157.76,67,8,1,5,81,28,7,9,19,63,144
CHTR,Charter Communications,394.1,23,0,11,-34,0,-2,-17,3,4,-12,-12
VZ,Verizon,42.12,0,-8,23,8,23,-6,-8,16,12,14,37
OMC,Omnicom Group,71.22,0,-136,-20,0,-156,-6,-23,-25,48,-6,-162
LYV,Live Nation Entertainment,147.21,0,33,87,145,265,-16,7,2,14,7,272
WBD,Warner Bros. Discovery,11.15,25,12,5,-40,2,19,32,-13,-43,-5,-3
IPG,Interpublic Group of Companies (The),24.27,29,-2,-36,0,-9,-2,-23,-33,-15,-73,-82
NWSA,News Corp (Class A),29.54,42,32,2,56,132,54,5,3,19,81,213
MTCH,Match Group,30.42,-1,16,-19,-35,-39,-5,24,-26,-36,-43,-82
FOXA,Fox Corporation (Class A),56.67,41,31,61,0,133,38,1,-6,12,45,178
PARA,Paramount Global,12.31,40,33,1,-37,37,1,39,5,-43,2,39
FOX,Fox Corporation (Class B),52.21,41,31,60,0,132,38,1,-7,7,39,171
NWS,News Corp (Class B),33.97,42,35,105,56,238,54,-12,3,19,64,302
