Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,755.23,-4,0,23,30,49,-12,6,14,24,32,81
GOOGL,Alphabet Inc. (Class A),251.68,154,82,14,177,427,-4,56,11,22,85,512
GOOG,Alphabet Inc. (Class C),252.33,154,82,13,177,426,-4,56,10,22,84,510
NFLX,Netflix,1218.5,0,0,122,21,143,1,-4,93,21,111,254
TMUS,T-Mobile US,239.68,0,0,0,140,140,-17,-8,1,36,12,152
CMCSA,Comcast,31.63,-72,-40,-41,-10,-163,2,-4,-8,-9,-19,-182
DIS,Walt Disney Company (The),112.26,-30,-8,21,-1,-18,-28,-4,16,4,-12,-30
TTWO,Take-Two Interactive,251.28,127,16,51,14,208,30,23,51,21,125,333
T,AT&T,28.8,-15,33,76,17,111,-38,35,100,16,113,224
EA,Electronic Arts,174.07,10,39,10,8,67,12,1,22,22,57,124
CHTR,Charter Communications,267.12,13,-42,-10,-37,-76,5,-47,-10,-2,-54,-130
VZ,Verizon,43.38,-23,33,36,11,57,-21,-13,6,15,-13,44
OMC,Omnicom Group,76.29,-5,30,-33,2,-6,4,-3,3,-2,2,-4
LYV,Live Nation Entertainment,164.2,-27,94,100,148,315,1,32,15,17,65,380
WBD,Warner Bros. Discovery,19.57,88,9,18,0,115,19,9,14,1,43,158
IPG,Interpublic Group of Companies (The),26.09,-30,45,-49,0,-34,4,-3,4,-18,-13,-47
NWSA,News Corp (Class A),30.58,49,7,15,59,130,52,6,16,22,96,226
MTCH,Match Group,36.95,-10,77,10,-38,39,-6,1,11,-39,-33,6
FOXA,Fox Corporation (Class A),61.61,35,29,74,2,140,27,1,14,15,57,197
FOX,Fox Corporation (Class B),55.41,28,29,73,2,132,52,1,13,10,76,208
NWS,News Corp (Class B),33.75,35,0,118,59,212,49,-15,16,22,72,284
