Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,727.06,-53,-3,24,31,-1,-61,-1,15,25,-22,-23
GOOGL,Alphabet Inc. (Class A),245.7,-25,89,15,178,257,2,63,12,23,100,357
GOOG,Alphabet Inc. (Class C),246.44,-25,89,14,178,256,2,63,11,23,99,355
NFLX,Netflix,1162.3,-21,-7,123,22,117,-18,-11,94,22,87,204
TMUS,T-Mobile US,230.13,-14,-6,0,141,121,-5,-15,2,37,19,140
CMCSA,Comcast,30.39,-18,-47,-42,-11,-118,-45,-11,-9,-10,-75,-193
DIS,Walt Disney Company (The),112.17,-8,-15,22,-2,-3,-5,-11,17,5,6,3
TTWO,Take-Two Interactive,256.93,30,23,52,15,120,-4,30,52,22,100,220
T,AT&T,27.01,-64,-2,77,18,29,-87,-5,101,17,26,55
EA,Electronic Arts,200.95,30,46,11,9,96,-3,8,23,23,51,147
CHTR,Charter Communications,269.67,0,-49,-11,-38,-98,-10,5,-11,-3,-19,-117
VZ,Verizon,43.4,-2,0,37,12,47,-3,-20,7,16,0,47
OMC,Omnicom Group,76.86,4,37,-34,3,10,-7,1,4,-3,-5,5
LYV,Live Nation Entertainment,156.68,-14,0,101,149,236,-12,-5,16,18,17,253
WBD,Warner Bros. Discovery,19.25,0,16,19,0,35,10,16,15,2,43,78
IPG,Interpublic Group of Companies (The),26.26,0,52,-50,0,2,-7,1,5,-19,-20,-18
NWSA,News Corp (Class A),28.56,-14,-1,16,60,61,-12,13,17,23,41,102
MTCH,Match Group,34.75,-59,0,11,-39,-87,-12,-7,12,-40,-47,-134
FOXA,Fox Corporation (Class A),62.06,26,36,75,3,140,-10,8,15,16,29,169
FOX,Fox Corporation (Class B),55.89,29,36,74,3,142,-10,8,14,11,23,165
NWS,News Corp (Class B),32.28,-14,-2,119,60,163,-7,5,17,23,38,201
